CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 05002_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 50
CASTNO = 2
DATE = 20070302
TIME = 1438
LATITUDE = -47.1503
LONGITUDE = 93.1584
DEPTH =  3307
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,0-5VDC,,/METER,
       0.0,8,    8.8517,8,   34.0788,8,     287.5,8,         1,       0.0,     0.149,2, -999.0000,9
       2.0,8,    8.8529,8,   34.0790,8,     287.7,8,         1,      15.8,     0.150,2, -999.0000,9
       4.0,8,    8.8540,8,   34.0792,8,     287.7,8,       192,      31.6,     0.150,2, -999.0000,9
       6.0,8,    8.8551,8,   34.0794,8,     287.6,8,       180,      47.4,     0.151,2,    0.1152,2
       8.0,8,    8.8551,8,   34.0792,8,     287.6,8,       108,      53.8,     0.153,2,    0.1152,2
      10.0,8,    8.8555,8,   34.0793,8,     287.7,8,       144,      59.3,     0.151,2,    0.1157,2
      12.0,8,    8.8563,8,   34.0791,8,     287.6,8,        96,      64.5,     0.149,2,    0.1165,2
      14.0,8,    8.8560,8,   34.0792,8,     287.2,8,        72,      68.0,     0.148,2,    0.1177,2
      16.0,8,    8.8550,8,   34.0792,8,     287.3,8,       156,      72.8,     0.150,2,    0.1190,2
      18.0,8,    8.8556,8,   34.0791,8,     287.4,8,        60,      77.3,     0.149,2,    0.1198,2
      20.0,8,    8.8543,8,   34.0794,8,     287.3,8,       156,      81.8,     0.150,2,    0.1206,2
      22.0,8,    8.8543,8,   34.0792,8,     287.2,8,        36,      85.8,     0.148,2,    0.1210,2
      24.0,8,    8.8539,8,   34.0793,8,     287.6,8,        72,      90.9,     0.149,2,    0.1222,2
      26.0,8,    8.8496,8,   34.0792,8,     287.6,8,        60,      94.3,     0.155,2,    0.1231,2
      28.0,8,    8.8469,8,   34.0795,8,     287.2,8,       132,      98.8,     0.154,2,    0.1231,2
      30.0,8,    8.8467,8,   34.0795,8,     287.4,8,        72,     103.5,     0.154,2,    0.1222,2
      32.0,8,    8.8428,8,   34.0792,8,     287.5,8,        94,     107.0,     0.149,2,    0.1206,2
      34.0,8,    8.7997,8,   34.0788,8,     287.9,8,        84,     110.8,     0.152,2,    0.1190,2
      36.0,8,    8.7865,8,   34.0784,8,     287.4,8,       141,     115.5,     0.148,2,    0.1185,2
      38.0,8,    8.7688,8,   34.0778,8,     288.0,8,        59,     119.8,     0.148,2,    0.1185,2
      40.0,8,    8.7585,8,   34.0775,8,     287.1,8,       168,     147.5,     0.151,2,    0.1181,2
      42.0,8,    8.7551,8,   34.0775,8,     287.9,8,       120,     167.0,     0.151,2,    0.1173,2
      44.0,8,    8.7553,8,   34.0776,8,     288.2,8,        84,     177.3,     0.151,2,    0.1165,2
