CTD,20171109CCHSIO
# SHIP: Roger Revelle
# Cruise: I8S.2007
# DATES: 20070204 - 20070317
# Region: far SE Indian Ocean
# Chief Scientist: J.Swift, A. Wong
# CTDO: Who - James Swift/SIO; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327 stations 1:68,83:88
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:490 stations 69:82
# CDOM Fluorometer (CTDCDOMFRAW) : Who - Norm Nelson-UCSB, Dave Siegel-UCSB; Status - final
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm; SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070204
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
# EVENT_CODE = unknown
# DEPTH_TYPE = unknown
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# Changed SECT_ID value from I8S to I08S to match CCHDO Lines
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: 04601_ct1.csv 
# CTD,20070314SIO - Previous Time Stamp 
NUMBER_HEADERS = 11
EXPOCODE = 33RR20070204
SECT_ID = I08S
STNNBR = 46
CASTNO = 1
DATE = 20070301
TIME = 0847
LATITUDE = -48.8562
LONGITUDE = 91.6172
DEPTH =  3820
INSTRUMENT_ID = 381
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDETIME,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,,,0-5VDC,,/METER,
       0.0,2,    7.4598,2,   33.8205,2,     290.7,2,         1,     184.0,     0.138,2, -999.0000,9
       2.0,2,    7.4568,2,   33.8202,2,     294.7,2,         1,     189.9,     0.141,2, -999.0000,9
       4.0,2,    7.4538,2,   33.8200,2,     295.3,2,         1,     195.7,     0.145,2,    0.2123,2
       6.0,2,    7.4508,2,   33.8197,2,     295.9,2,         1,     201.5,     0.148,2,    0.2060,2
       8.0,2,    7.4478,2,   33.8195,2,     296.5,2,         1,     207.4,     0.151,2,    0.1968,2
      10.0,2,    7.4447,2,   33.8192,2,     297.1,2,        36,     213.2,     0.154,2,    0.1875,2
      12.0,2,    7.4417,2,   33.8190,2,     297.7,2,        96,     219.0,     0.157,2,    0.1758,2
      14.0,2,    7.4393,2,   33.8187,2,     306.1,2,       144,     300.6,     0.153,2,    0.1662,2
      16.0,2,    7.4372,2,   33.8189,2,     302.9,2,       166,     381.2,     0.155,2,    0.1670,2
      18.0,2,    7.4382,2,   33.8191,2,     295.0,2,       108,     391.2,     0.155,2,    0.1733,2
      20.0,2,    7.4345,2,   33.8189,2,     298.3,2,       107,     404.0,     0.157,2,    0.1812,2
      22.0,2,    7.4348,2,   33.8186,2,     295.1,2,       156,     416.0,     0.154,2,    0.1980,2
      24.0,2,    7.4364,2,   33.8193,2,     298.1,2,        36,     425.5,     0.156,2,    0.2136,2
      26.0,2,    7.4367,2,   33.8188,2,     295.5,2,       204,     450.8,     0.154,2,    0.2031,2
      28.0,2,    7.4373,2,   33.8189,2,     296.9,2,        84,     463.7,     0.155,2,    0.1800,2
      30.0,2,    7.4302,2,   33.8183,2,     296.8,2,        93,     473.4,     0.159,2,    0.1666,2
      32.0,2,    7.4290,2,   33.8173,2,     297.1,2,       129,     482.7,     0.153,2,    0.1645,2
      34.0,2,    7.4083,2,   33.8166,2,     297.5,2,       174,     502.1,     0.155,2,    0.1670,2
      36.0,2,    7.3986,2,   33.8158,2,     297.2,2,        59,     510.5,     0.151,2,    0.1654,2
      38.0,2,    7.3908,2,   33.8144,2,     296.6,2,       144,     520.2,     0.154,2,    0.1608,2
      40.0,2,    7.3752,2,   33.8129,2,     298.2,2,       105,     534.1,     0.154,2,    0.1575,2
      42.0,2,    7.3538,2,   33.8122,2,     296.6,2,        71,     542.9,     0.156,2,    0.1558,2
      44.0,2,    7.3321,2,   33.8103,2,     298.6,2,        48,     551.8,     0.155,2,    0.1550,2
      46.0,2,    7.3142,2,   33.8083,2,     296.7,2,       131,     563.3,     0.154,2,    0.1550,2
      48.0,2,    7.2906,2,   33.8060,2,     297.3,2,        70,     572.2,     0.153,2,    0.1545,2
      50.0,2,    7.2431,2,   33.8012,2,     299.6,2,        47,     580.8,     0.156,2,    0.1529,2
      52.0,2,    7.2171,2,   33.7993,2,     298.0,2,        60,     605.9,     0.154,2,    0.1512,2
      54.0,2,    7.1773,2,   33.7956,2,     296.2,2,        84,     619.5,     0.158,2,    0.1496,2
      56.0,2,    7.1332,2,   33.7914,2,     296.4,2,       105,     640.2,     0.157,2,    0.1462,2
      58.0,2,    7.1187,2,   33.7904,2,     298.9,2,        60,     651.7,     0.153,2,    0.1433,2
      60.0,2,    7.0908,2,   33.7864,2,     297.2,2,        82,     657.6,     0.155,2,    0.1421,2
      62.0,2,    7.0388,2,   33.7798,2,     299.7,2,        58,     669.9,     0.153,2,    0.1400,2
      64.0,2,    6.9731,2,   33.7752,2,     295.7,2,        69,     684.6,     0.153,2,    0.1363,2
      66.0,2,    6.9485,2,   33.7744,2,     298.4,2,       120,     698.2,     0.156,2,    0.1313,2
      68.0,2,    6.9386,2,   33.7743,2,     300.7,2,        96,     712.5,     0.154,2,    0.1276,2
      70.0,2,    6.9223,2,   33.7733,2,     296.2,2,        72,     723.8,     0.158,2,    0.1231,2
      72.0,2,    6.8899,2,   33.7730,2,     297.7,2,        59,     730.3,     0.158,2,    0.1173,2
      74.0,2,    6.8829,2,   33.7731,2,     296.8,2,        36,     741.0,     0.157,2,    0.1128,2
      76.0,2,    6.8727,2,   33.7720,2,     299.5,2,       106,     753.0,     0.158,2,    0.1107,2
      78.0,2,    6.8290,2,   33.7691,2,     293.6,2,        60,     768.5,     0.157,2,    0.1074,2
      80.0,2,    6.8169,2,   33.7702,2,     297.7,2,       108,     776.4,     0.155,2,    0.1058,2
      82.0,2,    6.8113,2,   33.7698,2,     297.2,2,       141,     790.8,     0.155,2,    0.1070,2
      84.0,2,    6.7583,2,   33.7649,2,     294.8,2,        23,     802.8,     0.155,2,    0.1083,2
      86.0,2,    6.7475,2,   33.7652,2,     297.7,2,        48,     807.7,     0.155,2,    0.1083,2
      88.0,2,    6.7388,2,   33.7692,2,     298.7,2,        59,     825.3,     0.157,2,    0.1087,2
      90.0,2,    6.7375,2,   33.7837,2,     295.6,2,        94,     842.7,     0.157,2,    0.1070,2
      92.0,2,    6.8263,2,   33.8538,2,     289.6,2,        83,     862.6,     0.157,2,    0.1021,2
      94.0,2,    6.8474,2,   33.9251,2,     279.3,2,       132,     876.3,     0.158,2,    0.0980,2
      96.0,2,    6.8353,2,   33.9423,2,     279.2,2,        36,     889.5,     0.156,2,    0.0951,2
      98.0,2,    6.9225,2,   34.0001,2,     271.3,2,        60,     899.9,     0.159,2,    0.0910,2
     100.0,2,    6.9798,2,   34.0440,2,     270.6,2,        83,     911.3,     0.158,2,    0.0869,2
     102.0,2,    6.9388,2,   34.0508,2,     269.6,2,        36,     921.0,     0.160,2,    0.0841,2
     104.0,2,    6.9259,2,   34.0555,2,     272.2,2,        84,     931.4,     0.159,2,    0.0816,2
     106.0,2,    6.9053,2,   34.0649,2,     268.3,2,       132,     952.4,     0.159,2,    0.0792,2
     108.0,2,    6.9473,2,   34.0777,2,     276.3,2,        95,     964.1,     0.157,2,    0.0771,2
     110.0,2,    7.0101,2,   34.1033,2,     276.3,2,        59,     975.1,     0.160,2,    0.0759,2
     112.0,2,    6.9529,2,   34.0989,2,     271.6,2,        71,     986.4,     0.160,2,    0.0743,2
     114.0,2,    6.8922,2,   34.0947,2,     272.1,2,        72,     999.0,     0.157,2,    0.0727,2
     116.0,2,    6.9389,2,   34.1113,2,     273.3,2,       131,    1013.6,     0.160,2,    0.0706,2
     118.0,2,    6.9753,2,   34.1267,2,     270.5,2,       154,    1024.9,     0.161,2,    0.0702,2
     120.0,2,    6.9814,2,   34.1296,2,     272.3,2,        48,    1035.8,     0.159,2,    0.0706,2
     122.0,2,    6.9493,2,   34.1344,2,     272.1,2,       107,    1048.8,     0.159,2,    0.0694,2
     124.0,2,    6.9290,2,   34.1342,2,     271.1,2,        59,    1062.0,     0.159,2,    0.0682,2
     126.0,2,    6.9214,2,   34.1345,2,     270.3,2,       132,    1069.3,     0.161,2,    0.0686,2
     128.0,2,    6.9010,2,   34.1347,2,     271.0,2,       119,    1082.4,     0.159,2,    0.0706,2
     130.0,2,    6.8671,2,   34.1328,2,     270.0,2,        72,    1095.3,     0.159,2,    0.0735,2
     132.0,2,    6.8668,2,   34.1349,2,     274.2,2,       153,    1107.7,     0.162,2,    0.0743,2
     134.0,2,    6.9266,2,   34.1581,2,     271.8,2,        71,    1119.2,     0.156,2,    0.0731,2
     136.0,2,    7.0221,2,   34.1854,2,     267.1,2,       107,    1133.3,     0.161,2,    0.0714,2
     138.0,2,    7.0608,2,   34.1952,2,     263.2,2,        36,    1146.5,     0.160,2,    0.0702,2
     140.0,2,    7.1785,2,   34.2220,2,     261.8,2,       115,    1159.6,     0.160,2,    0.0686,2
     142.0,2,    7.2390,2,   34.2395,2,     257.8,2,        24,    1176.3,     0.163,2,    0.0674,2
     144.0,2,    7.2774,2,   34.2469,2,     264.5,2,        68,    1185.0,     0.163,2,    0.0661,2
     146.0,2,    7.3236,2,   34.2634,2,     254.5,2,        60,    1199.8,     0.160,2,    0.0649,2
     148.0,2,    7.2529,2,   34.2521,2,     254.2,2,        72,    1218.0,     0.160,2,    0.0641,2
     150.0,2,    7.2024,2,   34.2449,2,     253.3,2,        60,    1231.0,     0.158,2,    0.0633,2
     152.0,2,    7.1704,2,   34.2393,2,     265.0,2,        84,    1254.3,     0.158,2,    0.0617,2
     154.0,2,    7.0958,2,   34.2311,2,     263.6,2,       163,    1273.6,     0.162,2,    0.0600,2
     156.0,2,    7.1724,2,   34.2504,2,     261.2,2,       105,    1287.4,     0.162,2,    0.0592,2
     158.0,2,    7.2047,2,   34.2598,2,     257.7,2,        83,    1296.2,     0.164,2,    0.0580,2
     160.0,2,    7.2271,2,   34.2673,2,     261.3,2,       130,    1308.0,     0.162,2,    0.0564,2
     162.0,2,    7.2323,2,   34.2689,2,     259.9,2,        36,    1320.5,     0.162,2,    0.0544,2
     164.0,2,    7.2327,2,   34.2690,2,     259.4,2,        94,    1328.9,     0.162,2,    0.0532,2
     166.0,2,    7.2322,2,   34.2681,2,     255.5,2,        84,    1350.0,     0.162,2,    0.0511,2
     168.0,2,    7.2369,2,   34.2706,2,     261.3,2,        45,    1357.3,     0.162,2,    0.0499,2
     170.0,2,    7.2101,2,   34.2665,2,     258.5,2,        83,    1366.2,     0.162,2,    0.0479,2
     172.0,2,    7.1727,2,   34.2614,2,     258.4,2,        80,    1383.0,     0.163,2,    0.0455,2
     174.0,2,    7.1239,2,   34.2605,2,     257.9,2,       106,    1399.0,     0.164,2,    0.0430,2
     176.0,2,    7.1067,2,   34.2603,2,     259.9,2,        72,    1410.5,     0.162,2,    0.0406,2
     178.0,2,    7.0970,2,   34.2603,2,     256.8,2,        48,    1429.3,     0.167,2,    0.0386,2
     180.0,2,    7.0890,2,   34.2606,2,     255.8,2,        72,    1444.2,     0.162,2,    0.0386,2
     182.0,2,    7.0700,2,   34.2585,2,     258.7,2,        36,    1456.0,     0.160,2,    0.0394,2
     184.0,2,    7.0523,2,   34.2575,2,     256.8,2,        94,    1467.8,     0.164,2,    0.0390,2
     186.0,2,    7.0356,2,   34.2552,2,     257.0,2,       127,    1490.1,     0.162,2,    0.0382,2
     188.0,2,    6.8973,2,   34.2324,2,     256.6,2,        47,    1498.8,     0.168,2,    0.0374,2
     190.0,2,    6.6992,2,   34.2039,2,     260.3,2,        48,    1506.3,     0.166,2,    0.0366,2
     192.0,2,    6.5385,2,   34.1827,2,     269.3,2,        82,    1523.0,     0.166,2,    0.0350,2
     194.0,2,    6.4082,2,   34.1665,2,     275.2,2,       107,    1543.6,     0.162,2,    0.0333,2
     196.0,2,    6.4760,2,   34.1840,2,     269.3,2,        80,    1555.6,     0.161,2,    0.0325,2
     198.0,2,    6.5108,2,   34.1908,2,     260.2,2,       106,    1566.2,     0.160,2,    0.0321,2
     200.0,2,    6.4733,2,   34.1873,2,     260.2,2,        70,    1576.3,     0.165,2,    0.0309,2
     202.0,2,    6.4447,2,   34.1821,2,     260.2,2,        70,    1589.0,     0.163,2,    0.0301,2
     204.0,2,    6.3399,2,   34.1722,2,     262.3,2,        72,    1597.5,     0.164,2,    0.0293,2
     206.0,2,    6.3259,2,   34.1708,2,     264.1,2,        48,    1608.3,     0.165,2,    0.0293,2
     208.0,2,    6.2797,2,   34.1663,2,     260.1,2,       143,    1630.5,     0.166,2,    0.0289,2
     210.0,2,    6.2556,2,   34.1647,2,     266.2,2,       107,    1641.8,     0.165,2,    0.0285,2
     212.0,2,    6.2592,2,   34.1674,2,     263.4,2,       168,    1652.6,     0.165,2,    0.0285,2
     214.0,2,    6.2249,2,   34.1650,2,     261.6,2,        82,    1670.5,     0.164,2,    0.0277,2
     216.0,2,    6.1760,2,   34.1604,2,     259.3,2,       141,    1687.7,     0.161,2,    0.0269,2
     218.0,2,    6.1638,2,   34.1600,2,     263.4,2,       106,    1701.1,     0.165,2,    0.0265,2
     220.0,2,    6.1672,2,   34.1615,2,     262.9,2,        47,    1704.8,     0.171,2,    0.0257,2
     222.0,2,    6.1697,2,   34.1644,2,     263.5,2,        48,    1712.3,     0.165,2,    0.0249,2
     224.0,2,    6.1694,2,   34.1683,2,     261.4,2,        96,    1736.7,     0.166,2,    0.0245,2
     226.0,2,    6.1735,2,   34.1722,2,     258.2,2,        35,    1756.0,     0.164,2,    0.0245,2
     228.0,2,    6.1679,2,   34.1725,2,     260.9,2,        36,    1757.5,     0.168,2,    0.0241,2
     230.0,2,    6.1643,2,   34.1721,2,     256.9,2,       108,    1774.3,     0.166,2,    0.0241,2
     232.0,2,    6.1579,2,   34.1731,2,     259.1,2,        36,    1790.5,     0.163,2,    0.0237,2
     234.0,2,    6.1972,2,   34.1825,2,     259.8,2,       107,    1799.7,     0.166,2,    0.0237,2
     236.0,2,    6.2140,2,   34.1896,2,     257.6,2,        59,    1811.1,     0.165,2,    0.0237,2
     238.0,2,    6.0815,2,   34.1719,2,     251.9,2,        94,    1823.7,     0.166,2,    0.0233,2
     240.0,2,    6.0421,2,   34.1689,2,     254.4,2,        36,    1843.5,     0.165,2,    0.0229,2
     242.0,2,    6.0910,2,   34.1803,2,     262.0,2,        94,    1853.9,     0.163,2,    0.0229,2
     244.0,2,    6.2456,2,   34.2150,2,     259.6,2,        48,    1864.8,     0.165,2,    0.0233,2
     246.0,2,    6.3331,2,   34.2352,2,     242.3,2,        48,    1877.3,     0.164,2,    0.0237,2
     248.0,2,    6.4271,2,   34.2556,2,     249.8,2,        59,    1885.2,     0.165,2,    0.0237,2
     250.0,2,    6.4300,2,   34.2561,2,     248.1,2,        23,    1895.3,     0.173,2,    0.0233,2
     252.0,2,    6.5082,2,   34.2740,2,     229.4,2,       143,    1930.4,     0.169,2,    0.0233,2
     254.0,2,    6.5560,2,   34.2851,2,     240.6,2,        36,    1946.5,     0.161,2,    0.0237,2
     256.0,2,    6.5576,2,   34.2869,2,     247.1,2,        60,    1951.2,     0.170,2,    0.0237,2
     258.0,2,    6.4514,2,   34.2719,2,     240.7,2,       142,    1967.5,     0.165,2,    0.0233,2
     260.0,2,    6.3262,2,   34.2544,2,     245.2,2,       118,    1980.5,     0.166,2,    0.0225,2
     262.0,2,    6.3182,2,   34.2550,2,     253.3,2,        60,    1990.1,     0.168,2,    0.0221,2
     264.0,2,    6.2868,2,   34.2497,2,     249.0,2,        57,    2000.5,     0.165,2,    0.0217,2
     266.0,2,    6.2731,2,   34.2491,2,     248.8,2,        48,    2012.5,     0.166,2,    0.0217,2
     268.0,2,    6.2096,2,   34.2403,2,     250.3,2,        60,    2033.0,     0.168,2,    0.0217,2
     270.0,2,    6.1174,2,   34.2348,2,     247.9,2,        34,    2041.0,     0.168,2,    0.0213,2
     272.0,2,    6.1521,2,   34.2426,2,     253.0,2,        60,    2053.0,     0.165,2,    0.0209,2
     274.0,2,    6.1485,2,   34.2449,2,     246.1,2,        72,    2075.8,     0.169,2,    0.0205,2
     276.0,2,    6.1514,2,   34.2468,2,     243.5,2,        96,    2083.9,     0.165,2,    0.0201,2
     278.0,2,    6.1815,2,   34.2578,2,     245.1,2,        46,    2096.3,     0.168,2,    0.0205,2
     280.0,2,    6.1641,2,   34.2574,2,     244.4,2,        48,    2109.3,     0.171,2,    0.0205,2
     282.0,2,    6.1607,2,   34.2566,2,     243.0,2,        84,    2124.0,     0.166,2,    0.0205,2
     284.0,2,    6.1518,2,   34.2585,2,     238.0,2,       155,    2152.6,     0.169,2,    0.0201,2
     286.0,2,    6.1176,2,   34.2556,2,     242.3,2,       107,    2161.3,     0.168,2,    0.0201,2
     288.0,2,    6.0844,2,   34.2504,2,     245.7,2,        70,    2172.4,     0.167,2,    0.0201,2
     290.0,2,    6.0382,2,   34.2466,2,     245.2,2,        47,    2179.6,     0.167,2,    0.0201,2
     292.0,2,    5.9958,2,   34.2442,2,     246.2,2,       106,    2193.6,     0.168,2,    0.0205,2
     294.0,2,    5.9444,2,   34.2407,2,     246.4,2,        48,    2204.8,     0.170,2,    0.0209,2
     296.0,2,    5.9363,2,   34.2396,2,     246.5,2,        59,    2209.4,     0.169,2,    0.0209,2
     298.0,2,    5.9346,2,   34.2396,2,     246.9,2,       132,    2229.1,     0.169,2,    0.0205,2
     300.0,2,    5.9327,2,   34.2407,2,     248.1,2,        48,    2237.8,     0.169,2,    0.0201,2
     302.0,2,    5.9407,2,   34.2463,2,     245.4,2,        96,    2243.8,     0.168,2,    0.0201,2
     304.0,2,    5.9369,2,   34.2464,2,     241.1,2,       216,    2255.3,     0.166,2,    0.0201,2
     306.0,2,    5.9354,2,   34.2463,2,     244.7,2,        72,    2261.3,     0.169,2,    0.0201,2
     308.0,2,    5.9330,2,   34.2461,2,     244.8,2,        60,    2266.4,     0.169,2,    0.0201,2
     310.0,2,    5.9350,2,   34.2492,2,     243.5,2,       120,    2294.2,     0.167,2,    0.0196,2
     312.0,2,    5.9349,2,   34.2509,2,     241.4,2,       132,    2307.4,     0.167,2,    0.0196,2
     314.0,2,    5.9359,2,   34.2532,2,     242.7,2,        84,    2318.5,     0.167,2,    0.0192,2
     316.0,2,    5.9444,2,   34.2568,2,     242.7,2,       108,    2327.5,     0.167,2,    0.0192,2
     318.0,2,    5.9502,2,   34.2589,2,     240.5,2,        84,    2332.1,     0.168,2,    0.0192,2
     320.0,2,    5.9572,2,   34.2618,2,     241.8,2,        72,    2339.0,     0.166,2,    0.0192,2
     322.0,2,    5.9685,2,   34.2645,2,     239.4,2,       214,    2349.6,     0.168,2,    0.0192,2
     324.0,2,    5.9838,2,   34.2704,2,     238.0,2,        84,    2357.9,     0.166,2,    0.0192,2
     326.0,2,    5.9831,2,   34.2703,2,     238.5,2,        72,    2367.0,     0.168,2,    0.0192,2
     328.0,2,    5.9839,2,   34.2706,2,     239.2,2,        84,    2372.6,     0.166,2,    0.0184,2
     330.0,2,    5.9823,2,   34.2703,2,     238.9,2,        36,    2381.5,     0.165,2,    0.0184,2
     332.0,2,    5.9752,2,   34.2705,2,     241.8,2,       132,    2388.9,     0.172,2,    0.0192,2
     334.0,2,    5.9688,2,   34.2739,2,     239.7,2,        47,    2395.8,     0.169,2,    0.0192,2
     336.0,2,    5.9503,2,   34.2740,2,     238.5,2,        58,    2402.9,     0.166,2,    0.0192,2
     338.0,2,    5.9431,2,   34.2746,2,     238.2,2,        96,    2411.4,     0.171,2,    0.0192,2
     340.0,2,    5.9356,2,   34.2758,2,     236.3,2,        96,    2421.7,     0.171,2,    0.0192,2
     342.0,2,    5.9340,2,   34.2792,2,     235.1,2,        83,    2430.1,     0.170,2,    0.0192,2
     344.0,2,    5.9144,2,   34.2803,2,     234.1,2,        84,    2440.4,     0.170,2,    0.0188,2
     346.0,2,    5.8979,2,   34.2815,2,     235.2,2,        36,    2444.0,     0.167,2,    0.0184,2
     348.0,2,    5.8942,2,   34.2850,2,     231.1,2,       120,    2466.2,     0.173,2,    0.0176,2
     350.0,2,    5.8950,2,   34.2868,2,     231.9,2,        72,    2478.3,     0.171,2,    0.0172,2
     352.0,2,    5.9020,2,   34.2903,2,     234.1,2,       132,    2483.9,     0.170,2,    0.0176,2
     354.0,2,    5.9172,2,   34.2999,2,     234.1,2,        24,    2493.3,     0.168,2,    0.0180,2
     356.0,2,    5.9253,2,   34.3029,2,     234.2,2,        35,    2494.6,     0.174,2,    0.0180,2
     358.0,2,    5.9144,2,   34.3030,2,     224.7,2,       106,    2514.4,     0.172,2,    0.0176,2
     360.0,2,    5.9120,2,   34.3039,2,     228.1,2,        72,    2523.8,     0.169,2,    0.0176,2
     362.0,2,    5.8988,2,   34.3046,2,     230.5,2,        83,    2530.5,     0.170,2,    0.0180,2
     364.0,2,    5.8061,2,   34.2924,2,     228.3,2,        72,    2543.8,     0.169,2,    0.0176,2
     366.0,2,    5.7301,2,   34.2841,2,     233.2,2,       117,    2547.8,     0.170,2,    0.0172,2
     368.0,2,    5.7088,2,   34.2818,2,     240.6,2,       144,    2556.9,     0.168,2,    0.0176,2
     370.0,2,    5.6844,2,   34.2823,2,     235.8,2,        46,    2565.3,     0.167,2,    0.0180,2
     372.0,2,    5.7203,2,   34.2898,2,     236.0,2,        35,    2567.0,     0.175,2,    0.0172,2
     374.0,2,    5.7750,2,   34.3004,2,     225.7,2,       107,    2580.3,     0.170,2,    0.0168,2
     376.0,2,    5.8195,2,   34.3101,2,     223.4,2,        96,    2594.8,     0.169,2,    0.0164,2
     378.0,2,    5.8213,2,   34.3110,2,     223.7,2,       131,    2600.2,     0.172,2,    0.0164,2
     380.0,2,    5.8286,2,   34.3146,2,     224.5,2,        72,    2608.8,     0.177,2,    0.0164,2
     382.0,2,    5.8015,2,   34.3135,2,     226.4,2,        35,    2614.0,     0.175,2,    0.0164,2
     384.0,2,    5.7910,2,   34.3142,2,     227.4,2,        24,    2615.3,     0.178,2,    0.0164,2
     386.0,2,    5.7985,2,   34.3180,2,     228.6,2,        60,    2618.8,     0.168,2,    0.0164,2
     388.0,2,    5.7983,2,   34.3180,2,     227.0,2,        36,    2628.0,     0.170,2,    0.0164,2
     390.0,2,    5.8047,2,   34.3230,2,     226.8,2,        60,    2631.7,     0.172,2,    0.0156,2
     392.0,2,    5.8081,2,   34.3230,2,     224.7,2,       108,    2642.0,     0.171,2,    0.0156,2
     394.0,2,    5.8258,2,   34.3322,2,     218.8,2,        84,    2649.9,     0.174,2,    0.0156,2
     396.0,2,    5.8237,2,   34.3324,2,     220.1,2,       132,    2656.5,     0.173,2,    0.0156,2
     398.0,2,    5.7762,2,   34.3317,2,     222.9,2,       128,    2662.1,     0.175,2,    0.0156,2
     400.0,2,    5.7652,2,   34.3328,2,     221.4,2,       144,    2667.8,     0.169,2,    0.0164,2
     402.0,2,    5.7593,2,   34.3331,2,     222.6,2,        72,    2674.0,     0.170,2,    0.0164,2
     404.0,2,    5.7576,2,   34.3326,2,     223.2,2,        83,    2680.5,     0.174,2,    0.0156,2
     406.0,2,    5.7519,2,   34.3325,2,     224.0,2,        48,    2683.3,     0.175,2,    0.0156,2
     408.0,2,    5.7482,2,   34.3320,2,     223.6,2,        72,    2688.3,     0.175,2,    0.0164,2
     410.0,2,    5.7333,2,   34.3329,2,     222.4,2,       108,    2697.0,     0.173,2,    0.0164,2
     412.0,2,    5.6920,2,   34.3305,2,     222.0,2,       106,    2704.0,     0.173,2,    0.0164,2
     414.0,2,    5.6634,2,   34.3279,2,     222.1,2,       120,    2710.8,     0.176,2,    0.0164,2
     416.0,2,    5.6376,2,   34.3263,2,     224.1,2,        84,    2715.5,     0.176,2,    0.0156,2
     418.0,2,    5.6375,2,   34.3284,2,     224.1,2,        48,    2720.8,     0.174,2,    0.0156,2
     420.0,2,    5.6385,2,   34.3294,2,     223.2,2,        84,    2725.0,     0.177,2,    0.0156,2
     422.0,2,    5.6257,2,   34.3305,2,     222.6,2,        59,    2732.7,     0.178,2,    0.0156,2
     424.0,2,    5.6275,2,   34.3334,2,     222.0,2,       119,    2738.3,     0.171,2,    0.0156,2
     426.0,2,    5.6408,2,   34.3395,2,     220.9,2,        60,    2742.0,     0.173,2,    0.0156,2
     428.0,2,    5.6216,2,   34.3393,2,     221.1,2,        71,    2752.3,     0.174,2,    0.0156,2
     430.0,2,    5.6167,2,   34.3402,2,     220.0,2,        72,    2755.3,     0.178,2,    0.0156,2
     432.0,2,    5.6158,2,   34.3416,2,     218.5,2,       144,    2760.7,     0.176,2,    0.0156,2
     434.0,2,    5.5914,2,   34.3424,2,     218.6,2,        36,    2770.0,     0.178,2,    0.0156,2
     436.0,2,    5.5832,2,   34.3424,2,     220.3,2,        96,    2773.0,     0.174,2,    0.0160,2
