CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00144_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/14401.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 144
CASTNO = 1
DATE = 20070412
TIME = 1223
LATITUDE = -0.3168
LONGITUDE = 93.5518
DEPTH =   4547
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   29.6672,6,   34.0291,6,     194.1,6,     0.126,1,    0.0451,2
       2.0,2,   29.6700,2,   34.0294,2,     194.2,7,     0.128,1,    0.0451,2
       4.0,2,   29.6729,2,   34.0296,2,     194.3,7,     0.131,1,    0.0451,2
       6.0,2,   29.6766,2,   34.0297,2,     194.8,2,     0.127,1,    0.0455,2
       8.0,2,   29.6750,2,   34.0298,2,     195.2,2,     0.133,1,    0.0455,2
      10.0,2,   29.6793,2,   34.0314,2,     195.6,2,     0.132,1,    0.0446,2
      12.0,2,   29.6770,2,   34.0304,2,     195.5,2,     0.127,1,    0.0442,2
      14.0,2,   29.6694,2,   34.0297,2,     195.5,2,     0.125,1,    0.0442,2
      16.0,2,   29.6750,2,   34.0303,2,     195.7,2,     0.131,1,    0.0442,2
      18.0,2,   29.6886,2,   34.0378,2,     195.9,2,     0.130,1,    0.0442,2
      20.0,2,   29.6929,2,   34.0434,2,     196.1,2,     0.128,1,    0.0434,2
      22.0,2,   29.6965,2,   34.0516,2,     196.3,2,     0.128,1,    0.0430,2
      24.0,2,   29.6997,2,   34.0609,2,     196.3,2,     0.126,1,    0.0430,2
      26.0,2,   29.7002,2,   34.0671,2,     196.6,2,     0.131,1,    0.0430,2
      28.0,2,   29.6980,2,   34.0735,2,     196.7,2,     0.128,1,    0.0426,2
      30.0,2,   29.6920,2,   34.0775,2,     196.3,2,     0.129,1,    0.0426,2
      32.0,2,   29.6729,2,   34.0832,2,     196.5,2,     0.125,1,    0.0430,2
      34.0,2,   29.6692,2,   34.0840,2,     196.4,2,     0.127,1,    0.0438,2
      36.0,2,   29.6613,2,   34.0861,2,     196.3,2,     0.129,1,    0.0438,2
      38.0,2,   29.6384,2,   34.0894,2,     196.7,2,     0.134,1,    0.0442,2
      40.0,2,   29.6177,2,   34.0914,2,     196.4,2,     0.130,1,    0.0438,2
      42.0,2,   29.5991,2,   34.0941,2,     196.6,2,     0.127,1,    0.0438,2
      44.0,2,   29.5869,2,   34.0958,2,     196.8,2,     0.129,1,    0.0442,2
      46.0,2,   29.5685,2,   34.0977,2,     196.5,2,     0.129,1,    0.0442,2
      48.0,2,   29.5170,2,   34.1022,2,     196.8,2,     0.130,1,    0.0442,2
      50.0,2,   29.4352,2,   34.1093,2,     197.1,2,     0.129,1,    0.0438,2
      52.0,2,   29.3358,2,   34.1199,2,     197.1,2,     0.129,1,    0.0442,2
      54.0,2,   29.2494,2,   34.1310,2,     196.9,2,     0.135,1,    0.0451,2
      56.0,2,   29.2332,2,   34.1398,2,     197.0,2,     0.133,1,    0.0451,2
      58.0,2,   29.1208,2,   34.1648,2,     197.2,2,     0.139,1,    0.0451,2
      60.0,2,   29.0389,2,   34.1930,2,     196.6,2,     0.135,1,    0.0455,2
      62.0,2,   28.9545,2,   34.2207,2,     196.3,2,     0.140,1,    0.0463,2
      64.0,2,   28.7625,2,   34.2917,2,     195.3,2,     0.136,1,    0.0475,2
      66.0,2,   28.7083,2,   34.3106,2,     194.3,2,     0.138,1,    0.0499,2
