CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00123_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/12302.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 123
CASTNO = 2
DATE = 20070406
TIME = 1232
LATITUDE = -9.2842
LONGITUDE = 94.9998
DEPTH =   5225
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   28.7456,6,   33.7632,6,     197.6,6,     0.127,1,    0.0678,2
       2.0,2,   28.6743,2,   33.8397,2,     198.0,2,     0.130,1,    0.0702,2
       4.0,2,   28.6031,2,   33.9162,2,     198.4,2,     0.133,1,    0.0816,2
       6.0,2,   27.7468,2,   34.2114,2,     203.4,2,     0.140,1,    0.1029,2
       8.0,2,   27.2166,2,   34.3000,2,     209.3,2,     0.144,1,    0.1222,2
      10.0,2,   26.3485,2,   34.4403,2,     214.2,2,     0.153,1,    0.1641,2
      12.0,2,   24.6644,2,   34.6029,2,     216.9,2,     0.170,1,    0.2326,2
      14.0,2,   23.5163,2,   34.6107,2,     199.3,2,     0.173,1,    0.2727,2
      16.0,2,   23.1302,2,   34.6205,2,     177.5,2,     0.169,1,    0.2701,2
      18.0,2,   22.8437,2,   34.6327,2,     161.5,2,     0.175,1,    0.2449,2
      20.0,2,   22.1151,2,   34.6615,2,     149.5,2,     0.170,1,    0.2098,2
      22.0,2,   21.7344,2,   34.6631,2,     138.4,2,     0.168,1,    0.1817,2
      24.0,2,   21.5361,2,   34.6654,2,     129.3,2,     0.169,1,    0.1641,2
      26.0,2,   21.4970,2,   34.6682,2,     124.3,2,     0.175,1,    0.1521,2
      28.0,2,   21.3527,2,   34.6708,2,     121.4,2,     0.171,1,    0.1396,2
      30.0,2,   21.1360,2,   34.6710,2,     116.3,2,     0.170,1,    0.1247,2
      32.0,2,   20.7846,2,   34.6743,2,     109.3,2,     0.175,1,    0.1091,2
      34.0,2,   20.0755,2,   34.6343,2,     103.1,2,     0.171,1,    0.0894,2
      36.0,2,   19.9341,2,   34.8391,2,     102.5,2,     0.171,1,    0.0698,2
      38.0,2,   19.7056,2,   34.8964,2,     117.7,2,     0.169,1,    0.0600,2
      40.0,2,   19.5061,2,   34.8617,2,     123.8,2,     0.168,1,    0.0556,2
      42.0,2,   19.2249,2,   34.8315,2,     124.2,2,     0.168,1,    0.0523,2
      44.0,2,   19.1085,2,   34.8238,2,     122.9,2,     0.171,1,    0.0507,2
      46.0,2,   18.9385,2,   34.8165,2,     122.5,2,     0.169,1,    0.0491,2
      48.0,2,   18.6625,2,   34.7911,2,     121.3,2,     0.176,1,    0.0463,2
      50.0,2,   18.3991,2,   34.7785,2,     119.8,2,     0.172,1,    0.0430,2
      52.0,2,   18.2632,2,   34.7670,2,     118.6,2,     0.174,1,    0.0414,2
      54.0,2,   18.1562,2,   34.7583,2,     117.4,2,     0.175,1,    0.0410,2
      56.0,2,   18.0588,2,   34.7527,2,     116.8,2,     0.171,1,    0.0390,2
