CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00125_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/12501.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 125
CASTNO = 1
DATE = 20070407
TIME = 0300
LATITUDE = -8.2182
LONGITUDE = 95.0003
DEPTH =   5004
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   29.1096,6,   33.9848,6,     198.5,6,     0.139,1,    0.0329,2
       2.0,2,   29.1107,2,   33.9860,2,     198.6,7,     0.133,1,    0.0329,2
       4.0,2,   29.1119,2,   33.9872,2,     198.7,7,     0.126,1,    0.0333,2
       6.0,2,   29.0921,2,   33.9977,2,     198.8,7,     0.132,1,    0.0333,2
       8.0,2,   29.0520,2,   34.0146,2,     199.1,2,     0.130,1,    0.0333,2
      10.0,2,   28.9363,2,   34.0703,2,     199.8,2,     0.128,1,    0.0329,2
      12.0,2,   28.8677,2,   34.0913,2,     200.3,2,     0.131,1,    0.0321,2
      14.0,2,   28.8452,2,   34.0883,2,     200.7,2,     0.127,1,    0.0321,2
      16.0,2,   28.8397,2,   34.0944,2,     200.9,2,     0.129,1,    0.0325,2
      18.0,2,   28.8024,2,   34.1185,2,     201.5,2,     0.131,1,    0.0337,2
      20.0,2,   28.6656,2,   34.1564,2,     202.4,2,     0.132,1,    0.0366,2
      22.0,2,   28.5299,2,   34.1908,2,     203.2,2,     0.132,1,    0.0398,2
      24.0,2,   28.4489,2,   34.2073,2,     204.3,2,     0.133,1,    0.0418,2
      26.0,2,   28.3205,2,   34.2261,2,     205.0,2,     0.133,1,    0.0434,2
      28.0,2,   28.1863,2,   34.2484,2,     205.1,2,     0.133,1,    0.0459,2
      30.0,2,   27.8985,2,   34.2887,2,     205.2,2,     0.133,1,    0.0487,2
      32.0,2,   27.4799,2,   34.3338,2,     205.7,2,     0.137,1,    0.0592,2
      34.0,2,   26.3164,2,   34.4709,2,     204.6,2,     0.149,1,    0.0784,2
      36.0,2,   25.7198,2,   34.5460,2,     197.8,2,     0.163,1,    0.0902,2
      38.0,2,   25.1613,2,   34.5856,2,     192.6,2,     0.165,1,    0.0923,2
      40.0,2,   23.9293,2,   34.6297,2,     180.2,2,     0.170,1,    0.0927,2
      42.0,2,   23.2689,2,   34.6747,2,     164.0,2,     0.169,1,    0.0927,2
      44.0,2,   22.8879,2,   34.7055,2,     142.3,2,     0.173,1,    0.0914,2
      46.0,2,   22.7749,2,   34.7237,2,     132.8,2,     0.173,1,    0.0898,2
      48.0,2,   22.6740,2,   34.7356,2,     128.7,2,     0.173,1,    0.0894,2
      50.0,2,   22.6451,2,   34.7469,2,     124.7,2,     0.174,1,    0.0890,2
      52.0,2,   22.5879,2,   34.7533,2,     122.2,2,     0.174,1,    0.0890,2
      54.0,2,   22.3119,2,   34.7288,2,     120.9,2,     0.175,1,    0.0894,2
      56.0,2,   21.9813,2,   34.7038,2,     118.3,2,     0.172,1,    0.0878,2
