CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00190_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/19001.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 190
CASTNO = 1
DATE = 20070424
TIME = 2340
LATITUDE = 13.6020
LONGITUDE = 89.0253
DEPTH =   2922
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   30.2947,6,   32.6593,6,     196.1,6,     0.135,1,    0.0253,2
       2.0,2,   30.3020,2,   32.6616,2,     196.3,2,     0.132,1,    0.0249,2
       4.0,2,   30.3092,2,   32.6639,2,     196.5,2,     0.129,1,    0.0241,2
       6.0,2,   30.3154,2,   32.6806,2,     196.9,2,     0.131,1,    0.0241,2
       8.0,2,   30.1082,2,   32.7478,2,     197.4,2,     0.131,1,    0.0237,2
      10.0,2,   29.7144,2,   32.7582,2,     197.8,2,     0.131,1,    0.0229,2
      12.0,2,   29.4058,2,   32.6859,2,     198.3,2,     0.133,1,    0.0233,2
      14.0,2,   29.1208,2,   32.7240,2,     198.3,2,     0.128,1,    0.0249,2
      16.0,2,   28.5399,2,   32.6941,2,     197.8,2,     0.132,1,    0.0269,2
      18.0,2,   28.6689,2,   32.8980,2,     198.7,2,     0.135,1,    0.0281,2
      20.0,2,   28.8341,2,   33.2061,2,     198.9,2,     0.131,1,    0.0281,2
      22.0,2,   28.9083,2,   33.3332,2,     198.6,2,     0.131,1,    0.0277,2
      24.0,2,   28.9353,2,   33.4428,2,     199.0,2,     0.134,1,    0.0281,2
      26.0,2,   28.8679,2,   33.5163,2,     199.1,2,     0.133,1,    0.0285,2
      28.0,2,   28.7304,2,   33.5408,2,     198.8,2,     0.132,1,    0.0285,2
      30.0,2,   28.6784,2,   33.5777,2,     198.9,2,     0.130,1,    0.0297,2
      32.0,2,   29.0095,2,   33.7679,2,     198.7,2,     0.135,1,    0.0325,2
      34.0,2,   29.3027,2,   34.0169,2,     198.3,2,     0.133,1,    0.0362,2
      36.0,2,   29.2710,2,   34.0777,2,     198.3,2,     0.134,1,    0.0374,2
      38.0,2,   29.2344,2,   34.0739,2,     198.8,2,     0.137,1,    0.0366,2
      40.0,2,   29.1858,2,   34.0874,2,     198.7,2,     0.135,1,    0.0358,2
      42.0,2,   29.1572,2,   34.0940,2,     198.8,2,     0.138,1,    0.0358,2
      44.0,2,   29.1537,2,   34.1012,2,     199.2,2,     0.138,1,    0.0358,2
      46.0,2,   29.1346,2,   34.1199,2,     199.1,2,     0.139,1,    0.0358,2
      48.0,2,   29.1092,2,   34.1285,2,     199.1,2,     0.137,1,    0.0358,2
      50.0,2,   29.0172,2,   34.1278,2,     199.2,2,     0.138,1,    0.0358,2
      52.0,2,   29.0119,2,   34.1446,2,     199.0,2,     0.138,1,    0.0345,2
      54.0,2,   28.9829,2,   34.1494,2,     198.6,2,     0.142,1,    0.0337,2
      56.0,2,   28.9584,2,   34.1525,2,     198.6,2,     0.142,1,    0.0337,2
      58.0,2,   28.9191,2,   34.1597,2,     198.3,2,     0.142,1,    0.0337,2
      60.0,2,   28.8800,2,   34.1711,2,     198.7,2,     0.142,1,    0.0341,2
      62.0,2,   28.8520,2,   34.1725,2,     198.3,2,     0.143,1,    0.0345,2
      64.0,2,   28.8247,2,   34.1731,2,     198.0,2,     0.147,1,    0.0358,2
      66.0,2,   28.7690,2,   34.1755,2,     198.1,2,     0.148,1,    0.0382,2
      68.0,2,   28.7090,2,   34.1831,2,     197.9,2,     0.147,1,    0.0402,2
      70.0,2,   28.6722,2,   34.2500,2,     197.1,2,     0.145,1,    0.0418,2
      72.0,2,   28.6930,2,   34.3484,2,     197.5,2,     0.152,1,    0.0426,2
      74.0,2,   28.6166,2,   34.3952,2,     197.5,2,     0.149,1,    0.0438,2
      76.0,2,   28.4543,2,   34.3833,2,     195.4,2,     0.151,1,    0.0442,2
      78.0,2,   28.4625,2,   34.4089,2,     193.7,2,     0.151,1,    0.0438,2
      80.0,2,   28.5595,2,   34.5291,2,     194.7,2,     0.153,1,    0.0438,2
      82.0,2,   28.4774,2,   34.5310,2,     195.2,2,     0.150,1,    0.0430,2
      84.0,2,   28.2444,2,   34.4979,2,     192.6,2,     0.154,1,    0.0422,2
      86.0,2,   28.0016,2,   34.5233,2,     186.1,2,     0.159,1,    0.0398,2
      88.0,2,   27.5036,2,   34.4500,2,     174.5,2,     0.168,1,    0.0374,2
      90.0,2,   26.9145,2,   34.3627,2,     157.3,2,     0.176,1,    0.0374,2
      92.0,2,   26.6291,2,   34.3901,2,     134.9,2,     0.181,1,    0.0366,2
      94.0,2,   26.0167,2,   34.4421,2,     111.1,2,     0.186,1,    0.0321,2
      96.0,2,   25.6777,2,   34.6059,2,      82.5,2,     0.193,1,    0.0277,2
      98.0,2,   25.1447,2,   34.6074,2,      67.5,2,     0.194,1,    0.0249,2
     100.0,2,   24.7744,2,   34.6200,2,      50.2,2,     0.199,1,    0.0225,2
     102.0,2,   24.2375,2,   34.5717,2,      37.8,2,     0.197,1,    0.0209,2
     104.0,2,   23.8412,2,   34.5498,2,      33.0,2,     0.199,1,    0.0196,2
     106.0,2,   23.5910,2,   34.5776,2,      30.8,2,     0.197,1,    0.0184,2
     108.0,2,   23.5078,2,   34.6833,2,      27.0,2,     0.199,1,    0.0172,2
     110.0,2,   23.3921,2,   34.8078,2,      23.8,2,     0.192,1,    0.0164,2
     112.0,2,   23.1128,2,   34.8446,2,      23.1,2,     0.195,1,    0.0164,2
     114.0,2,   22.8401,2,   34.8448,2,      22.5,2,     0.192,1,    0.0156,2
     116.0,2,   22.4876,2,   34.8278,2,      19.8,2,     0.196,1,    0.0152,2
     118.0,2,   22.2437,2,   34.8517,2,      15.9,2,     0.194,1,    0.0148,2
     120.0,2,   22.0158,2,   34.8622,2,      14.5,2,     0.196,1,    0.0140,2
     122.0,2,   21.8104,2,   34.8630,2,      13.8,2,     0.193,1,    0.0136,2
     124.0,2,   21.5616,2,   34.8561,2,      12.7,2,     0.195,1,    0.0132,2
     126.0,2,   21.2158,2,   34.8687,2,      11.7,2,     0.193,1,    0.0128,2
     128.0,2,   20.7641,2,   34.8554,2,      11.0,2,     0.200,1,    0.0132,2
     130.0,2,   20.5974,2,   34.8571,2,       9.2,2,     0.200,1,    0.0136,2
     132.0,2,   20.2319,2,   34.8493,2,       8.4,2,     0.196,1,    0.0152,2
     134.0,2,   20.0072,2,   34.8396,2,       6.6,2,     0.200,1,    0.0176,2
     136.0,2,   19.7751,2,   34.8325,2,       5.5,2,     0.202,1,    0.0192,2
     138.0,2,   19.5046,2,   34.8517,2,       4.9,2,     0.195,1,    0.0164,2
     140.0,2,   19.2624,2,   34.8735,2,       4.9,2,     0.202,1,    0.0112,2
     142.0,2,   18.9809,2,   34.8764,2,       4.9,2,     0.200,1,    0.0084,2
     144.0,2,   18.8045,2,   34.8791,2,       5.0,2,     0.199,1,    0.0084,2
     146.0,2,   18.4622,2,   34.8833,2,       4.8,2,     0.197,1,    0.0084,2
     148.0,2,   18.2265,2,   34.8806,2,       4.7,2,     0.197,1,    0.0080,2
     150.0,2,   18.0054,2,   34.8882,2,       4.7,2,     0.200,1,    0.0080,2
     152.0,2,   17.7761,2,   34.8956,2,       4.7,2,     0.206,1,    0.0084,2
     154.0,2,   17.6439,2,   34.8999,2,       4.8,2,     0.200,1,    0.0084,2
     156.0,2,   17.3610,2,   34.9028,2,       4.7,2,     0.199,1,    0.0088,2
     158.0,2,   17.3180,2,   34.9037,2,       4.5,2,     0.203,1,    0.0088,2
     160.0,2,   17.2849,2,   34.9057,2,       4.5,2,     0.203,1,    0.0088,2
     162.0,2,   17.1099,2,   34.9113,2,       4.5,2,     0.204,1,    0.0084,2
     164.0,2,   16.8371,2,   34.9110,2,       4.4,2,     0.203,1,    0.0080,2
     166.0,2,   16.6436,2,   34.9105,2,       4.1,2,     0.206,1,    0.0076,2
     168.0,2,   16.4703,2,   34.9137,2,       3.9,2,     0.203,1,    0.0076,2
     170.0,2,   16.2141,2,   34.9201,2,       3.8,2,     0.204,1,    0.0080,2
     172.0,2,   16.0055,2,   34.9193,2,       3.6,2,     0.207,1,    0.0076,2
     174.0,2,   15.7956,2,   34.9231,2,       3.5,2,     0.206,1,    0.0072,2
     176.0,2,   15.6199,2,   34.9234,2,       3.3,2,     0.210,1,    0.0068,2
     178.0,2,   15.3517,2,   34.9331,2,       3.2,2,     0.209,1,    0.0072,2
     180.0,2,   15.1387,2,   34.9346,2,       3.1,2,     0.210,1,    0.0068,2
     182.0,2,   15.0260,2,   34.9397,2,       3.1,2,     0.208,1,    0.0068,2
     184.0,2,   14.8712,2,   34.9434,2,       3.1,2,     0.206,1,    0.0064,2
     186.0,2,   14.6740,2,   34.9433,2,       3.1,2,     0.203,1,    0.0064,2
     188.0,2,   14.5693,2,   34.9399,2,       3.3,2,     0.213,1,    0.0068,2
     190.0,2,   14.5193,2,   34.9420,2,       3.8,2,     0.214,1,    0.0068,2
     192.0,2,   14.3897,2,   34.9640,2,       4.3,2,     0.207,1,    0.0072,2
     194.0,2,   14.2622,2,   34.9718,2,       4.2,2,     0.211,1,    0.0072,2
     196.0,2,   14.1206,2,   34.9752,2,       4.2,2,     0.209,1,    0.0072,2
     198.0,2,   14.0563,2,   34.9760,2,       4.0,2,     0.209,1,    0.0076,2
     200.0,2,   13.9779,2,   34.9792,2,       3.9,2,     0.208,1,    0.0076,2
     202.0,2,   13.8718,2,   34.9830,2,       4.0,2,     0.206,1,    0.0076,2
     204.0,2,   13.7469,2,   34.9872,2,       4.0,2,     0.208,1,    0.0076,2
     206.0,2,   13.6381,2,   34.9892,2,       4.0,2,     0.214,1,    0.0076,2
     208.0,2,   13.5467,2,   34.9912,2,       4.0,2,     0.210,1,    0.0076,2
     210.0,2,   13.4514,2,   34.9951,2,       3.9,2,     0.206,1,    0.0080,2
     212.0,2,   13.3914,2,   34.9976,2,       4.1,2,     0.214,1,    0.0084,2
     214.0,2,   13.3461,2,   34.9995,2,       4.3,2,     0.212,1,    0.0088,2
     216.0,2,   13.2634,2,   34.9962,2,       4.4,2,     0.208,1,    0.0080,2
     218.0,2,   13.1717,2,   34.9992,2,       4.2,2,     0.209,1,    0.0076,2
     220.0,2,   13.1115,2,   35.0045,2,       4.0,2,     0.215,1,    0.0080,2
     222.0,2,   13.0039,2,   35.0042,2,       4.0,2,     0.213,1,    0.0080,2
     224.0,2,   12.9189,2,   35.0063,2,       4.1,2,     0.208,1,    0.0080,2
     226.0,2,   12.8665,2,   35.0057,2,       4.3,2,     0.213,1,    0.0080,2
     228.0,2,   12.8233,2,   35.0072,2,       4.4,2,     0.212,1,    0.0080,2
     230.0,2,   12.7646,2,   35.0107,2,       4.4,2,     0.207,1,    0.0084,2
     232.0,2,   12.7243,2,   35.0109,2,       4.4,2,     0.207,1,    0.0084,2
     234.0,2,   12.6636,2,   35.0110,2,       4.6,2,     0.210,1,    0.0084,2
     236.0,2,   12.6351,2,   35.0108,2,       4.5,2,     0.212,1,    0.0080,2
     238.0,2,   12.5922,2,   35.0097,2,       4.5,2,     0.208,1,    0.0080,2
     240.0,2,   12.5312,2,   35.0122,2,       4.3,2,     0.209,1,    0.0080,2
     242.0,2,   12.4681,2,   35.0140,2,       4.4,2,     0.211,1,    0.0084,2
     244.0,2,   12.3818,2,   35.0176,2,       4.3,2,     0.213,1,    0.0084,2
     246.0,2,   12.3240,2,   35.0142,2,       4.4,2,     0.213,1,    0.0084,2
     248.0,2,   12.2863,2,   35.0132,2,       4.4,2,     0.208,1,    0.0080,2
     250.0,2,   12.2274,2,   35.0141,2,       4.3,2,     0.208,1,    0.0080,2
     252.0,2,   12.1722,2,   35.0158,2,       4.4,2,     0.211,1,    0.0080,2
     254.0,2,   12.1163,2,   35.0172,2,       4.4,2,     0.216,1,    0.0080,2
     256.0,2,   12.0580,2,   35.0169,2,       4.3,2,     0.218,1,    0.0080,2
     258.0,2,   12.0084,2,   35.0199,2,       4.3,2,     0.211,1,    0.0080,2
     260.0,2,   11.9843,2,   35.0213,2,       4.4,2,     0.213,1,    0.0080,2
     262.0,2,   11.9405,2,   35.0208,2,       4.4,2,     0.213,1,    0.0076,2
     264.0,2,   11.9246,2,   35.0202,2,       4.4,2,     0.212,1,    0.0076,2
     266.0,2,   11.9021,2,   35.0212,2,       4.4,2,     0.211,1,    0.0080,2
     268.0,2,   11.8685,2,   35.0206,2,       4.4,2,     0.211,1,    0.0084,2
     270.0,2,   11.8327,2,   35.0211,2,       4.6,2,     0.207,1,    0.0084,2
     272.0,2,   11.8003,2,   35.0215,2,       4.6,2,     0.213,1,    0.0084,2
     274.0,2,   11.7648,2,   35.0225,2,       4.7,2,     0.210,1,    0.0084,2
     276.0,2,   11.7199,2,   35.0236,2,       4.6,2,     0.220,1,    0.0084,2
     278.0,2,   11.6954,2,   35.0250,2,       4.9,2,     0.212,1,    0.0088,2
     280.0,2,   11.6592,2,   35.0249,2,       5.0,2,     0.216,1,    0.0088,2
     282.0,2,   11.6439,2,   35.0236,2,       5.3,2,     0.213,1,    0.0088,2
     284.0,2,   11.6375,2,   35.0254,2,       5.5,2,     0.213,1,    0.0088,2
     286.0,2,   11.6164,2,   35.0272,2,       5.5,2,     0.213,1,    0.0088,2
     288.0,2,   11.5924,2,   35.0272,2,       5.3,2,     0.210,1,    0.0088,2
     290.0,2,   11.5691,2,   35.0271,2,       5.3,2,     0.210,1,    0.0088,2
     292.0,2,   11.5468,2,   35.0271,2,       5.3,2,     0.212,1,    0.0088,2
     294.0,2,   11.5253,2,   35.0279,2,       5.5,2,     0.212,1,    0.0088,2
     296.0,2,   11.5038,2,   35.0279,2,       5.5,2,     0.213,1,    0.0092,2
     298.0,2,   11.4795,2,   35.0276,2,       5.4,2,     0.210,1,    0.0092,2
     300.0,2,   11.4504,2,   35.0279,2,       5.5,2,     0.214,1,    0.0096,2
     302.0,2,   11.4285,2,   35.0280,2,       5.6,2,     0.216,1,    0.0096,2
     304.0,2,   11.4072,2,   35.0278,2,       5.6,2,     0.221,1,    0.0096,2
     306.0,2,   11.3934,2,   35.0279,2,       5.8,2,     0.217,1,    0.0096,2
     308.0,2,   11.3875,2,   35.0283,2,       5.9,2,     0.215,1,    0.0096,2
     310.0,2,   11.3448,2,   35.0299,2,       5.8,2,     0.210,1,    0.0096,2
     312.0,2,   11.3214,2,   35.0299,2,       5.8,2,     0.218,1,    0.0096,2
     314.0,2,   11.3082,2,   35.0299,2,       5.6,2,     0.214,1,    0.0100,2
     316.0,2,   11.2891,2,   35.0294,2,       5.4,2,     0.214,1,    0.0104,2
     318.0,2,   11.2704,2,   35.0292,2,       5.4,2,     0.215,1,    0.0108,2
     320.0,2,   11.2557,2,   35.0295,2,       5.7,2,     0.207,1,    0.0108,2
     322.0,2,   11.2449,2,   35.0303,2,       5.8,2,     0.212,1,    0.0104,2
     324.0,2,   11.2252,2,   35.0317,2,       5.6,2,     0.219,1,    0.0100,2
     326.0,2,   11.1959,2,   35.0314,2,       5.1,2,     0.214,1,    0.0100,2
     328.0,2,   11.1739,2,   35.0312,2,       4.8,2,     0.210,1,    0.0104,2
     330.0,2,   11.1599,2,   35.0312,2,       4.8,2,     0.215,1,    0.0108,2
     332.0,2,   11.1409,2,   35.0313,2,       4.6,2,     0.217,1,    0.0108,2
     334.0,2,   11.1235,2,   35.0312,2,       4.5,2,     0.211,1,    0.0108,2
