CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00116_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/11602.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 116
CASTNO = 2
DATE = 20070404
TIME = 0717
LATITUDE = -13.0168
LONGITUDE = 94.9988
DEPTH =   4090
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   27.6905,6,   34.7283,6,     199.9,6,     0.149,1,    0.0350,2
       2.0,2,   27.6912,2,   34.7282,2,     200.0,7,     0.138,1,    0.0341,2
       4.0,2,   27.6920,2,   34.7282,2,     200.1,7,     0.126,1,    0.0329,2
       6.0,2,   27.6925,2,   34.7282,2,     200.3,7,     0.128,1,    0.0325,2
       8.0,2,   27.6926,2,   34.7282,2,     200.2,7,     0.127,1,    0.0325,2
      10.0,2,   27.6926,2,   34.7286,2,     200.3,2,     0.135,1,    0.0325,2
      12.0,2,   27.6915,2,   34.7289,2,     200.3,2,     0.124,1,    0.0325,2
      14.0,2,   27.6938,2,   34.7287,2,     200.7,2,     0.128,1,    0.0325,2
      16.0,2,   27.6945,2,   34.7285,2,     200.5,2,     0.132,1,    0.0325,2
      18.0,2,   27.6957,2,   34.7282,2,     200.2,2,     0.131,1,    0.0325,2
      20.0,2,   27.6957,2,   34.7282,2,     200.5,2,     0.129,1,    0.0325,2
      22.0,2,   27.6954,2,   34.7291,2,     200.8,2,     0.132,1,    0.0325,2
      24.0,2,   27.6940,2,   34.7325,2,     200.9,2,     0.130,1,    0.0333,2
      26.0,2,   27.5483,2,   34.8167,2,     201.4,2,     0.132,1,    0.0362,2
      28.0,2,   27.2882,2,   34.8351,2,     203.7,2,     0.133,1,    0.0390,2
      30.0,2,   27.0143,2,   34.8334,2,     206.3,2,     0.136,1,    0.0402,2
      32.0,2,   26.7713,2,   34.8332,2,     207.9,2,     0.133,1,    0.0414,2
      34.0,2,   26.5152,2,   34.8220,2,     209.7,2,     0.130,1,    0.0426,2
      36.0,2,   26.2755,2,   34.8180,2,     210.8,2,     0.132,1,    0.0438,2
      38.0,2,   26.0515,2,   34.8444,2,     212.4,2,     0.136,1,    0.0446,2
      40.0,2,   25.8724,2,   34.8720,2,     214.2,2,     0.137,1,    0.0442,2
      42.0,2,   25.7421,2,   34.8823,2,     215.4,2,     0.140,1,    0.0438,2
      44.0,2,   25.6703,2,   34.8865,2,     215.4,2,     0.128,1,    0.0442,2
      46.0,2,   25.6299,2,   34.8931,2,     215.2,2,     0.134,1,    0.0442,2
      48.0,2,   25.5330,2,   34.9068,2,     215.3,2,     0.139,1,    0.0438,2
      50.0,2,   25.4570,2,   34.9223,2,     215.6,2,     0.134,1,    0.0434,2
      52.0,2,   25.4222,2,   34.9302,2,     215.4,2,     0.134,1,    0.0434,2
      54.0,2,   25.3954,2,   34.9404,2,     215.2,2,     0.141,1,    0.0434,2
      56.0,2,   25.2771,2,   34.9492,2,     215.4,2,     0.140,1,    0.0434,2
      58.0,2,   25.2605,2,   34.9451,2,     214.9,2,     0.138,1,    0.0434,2
      60.0,2,   25.1681,2,   34.9475,2,     215.1,2,     0.138,1,    0.0430,2
      62.0,2,   25.0260,2,   34.9281,2,     215.3,2,     0.136,1,    0.0426,2
      64.0,2,   24.8132,2,   34.8944,2,     214.0,2,     0.139,1,    0.0434,2
      66.0,2,   24.6233,2,   34.8687,2,     211.9,2,     0.142,1,    0.0455,2
      68.0,2,   24.5047,2,   34.8575,2,     210.7,2,     0.148,1,    0.0455,2
      70.0,2,   24.3008,2,   34.8701,2,     208.9,2,     0.147,1,    0.0451,2
      72.0,2,   24.0810,2,   34.8851,2,     206.9,2,     0.150,1,    0.0479,2
      74.0,2,   23.9093,2,   34.9088,2,     203.9,2,     0.154,1,    0.0532,2
      76.0,2,   23.7082,2,   34.9053,2,     202.8,2,     0.153,1,    0.0544,2
      78.0,2,   23.5327,2,   34.9263,2,     200.6,2,     0.151,1,    0.0495,2
      80.0,2,   23.5116,2,   34.9901,2,     195.7,2,     0.154,1,    0.0442,2
      82.0,2,   23.4545,2,   35.0039,2,     194.5,2,     0.152,1,    0.0402,2
      84.0,2,   23.2242,2,   35.0336,2,     194.6,2,     0.153,1,    0.0370,2
      86.0,2,   23.1667,2,   35.0432,2,     192.6,2,     0.153,1,    0.0350,2
      88.0,2,   22.8732,2,   35.1121,2,     194.2,2,     0.152,1,    0.0333,2
      90.0,2,   22.7622,2,   35.1278,2,     193.3,2,     0.155,1,    0.0317,2
      92.0,2,   22.7122,2,   35.1418,2,     193.6,2,     0.155,1,    0.0309,2
      94.0,2,   22.7241,2,   35.1379,2,     193.5,2,     0.151,1,    0.0309,2
      96.0,2,   22.4386,2,   35.1452,2,     193.3,2,     0.153,1,    0.0297,2
      98.0,2,   22.3417,2,   35.1735,2,     189.3,2,     0.148,1,    0.0277,2
     100.0,2,   22.2261,2,   35.2096,2,     189.2,2,     0.150,1,    0.0265,2
     102.0,2,   22.2346,2,   35.2125,2,     189.6,2,     0.154,1,    0.0257,2
     104.0,2,   21.9987,2,   35.2645,2,     190.2,2,     0.161,1,    0.0241,2
     106.0,2,   21.9692,2,   35.2685,2,     190.7,2,     0.155,1,    0.0229,2
     108.0,2,   21.9347,2,   35.2760,2,     191.4,2,     0.153,1,    0.0225,2
     110.0,2,   21.9053,2,   35.2840,2,     191.0,2,     0.154,1,    0.0213,2
     112.0,2,   21.7915,2,   35.3216,2,     192.6,2,     0.150,1,    0.0196,2
     114.0,2,   21.7142,2,   35.3386,2,     194.4,2,     0.151,1,    0.0184,2
     116.0,2,   21.4884,2,   35.3365,2,     195.0,2,     0.152,1,    0.0168,2
     118.0,2,   21.2439,2,   35.3008,2,     188.4,2,     0.155,1,    0.0152,2
     120.0,2,   20.9736,2,   35.2516,2,     182.5,2,     0.153,1,    0.0144,2
     122.0,2,   20.9292,2,   35.2428,2,     175.7,2,     0.157,1,    0.0140,2
     124.0,2,   20.7920,2,   35.2166,2,     171.6,2,     0.163,1,    0.0140,2
     126.0,2,   20.4486,2,   35.1566,2,     169.2,2,     0.165,1,    0.0140,2
     128.0,2,   20.0390,2,   35.0712,2,     162.1,2,     0.162,1,    0.0136,2
     130.0,2,   19.6785,2,   35.0024,2,     151.4,2,     0.172,1,    0.0132,2
     132.0,2,   19.3057,2,   34.9449,2,     145.5,2,     0.171,1,    0.0128,2
     134.0,2,   19.2325,2,   34.9314,2,     143.4,2,     0.167,1,    0.0124,2
     136.0,2,   19.2657,2,   34.9801,2,     138.3,2,     0.170,1,    0.0124,2
     138.0,2,   19.0483,2,   35.0108,2,     136.7,2,     0.170,1,    0.0120,2
     140.0,2,   18.9115,2,   35.0035,2,     136.2,2,     0.171,1,    0.0112,2
     142.0,2,   18.7463,2,   35.0373,2,     135.8,2,     0.168,1,    0.0108,2
     144.0,2,   18.6679,2,   35.0519,2,     135.3,2,     0.166,1,    0.0104,2
     146.0,2,   18.5444,2,   35.0729,2,     135.3,2,     0.173,1,    0.0100,2
     148.0,2,   18.4899,2,   35.1102,2,     135.5,2,     0.169,1,    0.0096,2
     150.0,2,   18.4462,2,   35.1750,2,     137.7,2,     0.170,1,    0.0096,2
     152.0,2,   18.3165,2,   35.1876,2,     140.7,2,     0.167,1,    0.0092,2
     154.0,2,   18.2068,2,   35.1987,2,     141.8,2,     0.173,1,    0.0088,2
     156.0,2,   18.1357,2,   35.1987,2,     142.2,2,     0.169,1,    0.0088,2
     158.0,2,   18.0268,2,   35.1997,2,     142.3,2,     0.172,1,    0.0088,2
     160.0,2,   17.9434,2,   35.2004,2,     142.6,2,     0.170,1,    0.0084,2
     162.0,2,   17.7916,2,   35.1904,2,     143.0,2,     0.172,1,    0.0084,2
     164.0,2,   17.5405,2,   35.1580,2,     142.5,2,     0.174,1,    0.0080,2
     166.0,2,   17.3645,2,   35.1399,2,     141.0,2,     0.173,1,    0.0080,2
     168.0,2,   17.0385,2,   35.1098,2,     141.3,2,     0.171,1,    0.0080,2
     170.0,2,   16.8695,7,   35.0762,7,     137.0,2,     0.175,1,    0.0080,2
     172.0,2,   16.8673,7,   35.0911,7,     136.2,2,     0.174,1,    0.0076,2
     174.0,2,   16.6800,2,   35.0932,2,     136.1,2,     0.178,1,    0.0072,2
     176.0,2,   16.4890,2,   35.0753,2,     134.2,2,     0.172,1,    0.0068,2
     178.0,2,   16.4496,2,   35.0752,2,     132.9,2,     0.176,1,    0.0072,2
     180.0,2,   16.3394,2,   35.0935,2,     132.6,2,     0.180,1,    0.0076,2
     182.0,2,   16.1248,2,   35.0947,2,     133.2,2,     0.176,1,    0.0076,2
     184.0,2,   15.7265,2,   35.0742,2,     134.0,2,     0.182,1,    0.0080,2
     186.0,2,   15.6133,2,   35.0631,2,     132.7,2,     0.176,1,    0.0072,2
     188.0,2,   15.3758,2,   35.0413,2,     131.6,2,     0.180,1,    0.0064,2
