CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00168_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/16801.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 168
CASTNO = 1
DATE = 20070419
TIME = 0022
LATITUDE = 8.3498
LONGITUDE = 87.9195
DEPTH =   3611
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   29.6152,6,   33.4456,6,     195.1,6,     0.130,1,    0.0333,2
       2.0,2,   29.6219,2,   33.4438,2,     195.5,2,     0.132,1,    0.0329,2
       4.0,2,   29.6285,2,   33.4420,2,     195.9,2,     0.134,1,    0.0317,2
       6.0,2,   29.6175,2,   33.4461,2,     196.2,2,     0.134,1,    0.0309,2
       8.0,2,   29.5750,2,   33.4565,2,     196.8,2,     0.135,1,    0.0305,2
      10.0,2,   29.5642,2,   33.4590,2,     197.6,2,     0.134,1,    0.0305,2
      12.0,2,   29.5225,2,   33.4626,2,     197.9,2,     0.134,1,    0.0309,2
      14.0,2,   29.4731,2,   33.4662,2,     198.2,2,     0.134,1,    0.0313,2
      16.0,2,   29.3976,2,   33.4811,2,     198.1,2,     0.133,1,    0.0325,2
      18.0,2,   29.3938,2,   33.5010,2,     198.5,2,     0.136,1,    0.0337,2
      20.0,2,   29.3739,2,   33.5332,2,     199.1,2,     0.134,1,    0.0337,2
      22.0,2,   29.2827,2,   33.5387,2,     199.7,2,     0.137,1,    0.0337,2
      24.0,2,   29.2098,2,   33.5243,2,     200.5,2,     0.136,1,    0.0337,2
      26.0,2,   28.9932,2,   33.4805,2,     201.3,2,     0.134,1,    0.0341,2
      28.0,2,   28.7760,2,   33.4384,2,     202.2,2,     0.136,1,    0.0345,2
      30.0,2,   28.2255,2,   33.3434,2,     203.6,2,     0.132,1,    0.0341,2
      32.0,2,   28.2437,2,   33.3878,2,     204.2,2,     0.139,1,    0.0333,2
      34.0,2,   28.3506,2,   33.5726,2,     204.6,2,     0.137,1,    0.0321,2
      36.0,2,   28.4974,2,   33.8098,2,     203.6,2,     0.137,1,    0.0317,2
      38.0,2,   28.5317,2,   33.9071,2,     201.6,2,     0.139,1,    0.0333,2
      40.0,2,   28.8432,2,   34.2416,2,     200.4,2,     0.134,1,    0.0350,2
      42.0,2,   28.7999,2,   34.3420,2,     202.2,2,     0.134,1,    0.0350,2
      44.0,2,   28.8160,2,   34.3631,2,     201.6,2,     0.136,1,    0.0358,2
      46.0,2,   28.8790,2,   34.4698,2,     201.1,2,     0.133,1,    0.0370,2
      48.0,2,   28.6248,2,   34.4611,2,     202.6,2,     0.139,1,    0.0382,2
      50.0,2,   28.5147,2,   34.4382,2,     200.1,2,     0.143,1,    0.0386,2
      52.0,2,   28.5452,2,   34.5326,2,     200.0,2,     0.146,1,    0.0394,2
      54.0,2,   28.5695,2,   34.5751,2,     198.9,2,     0.144,1,    0.0418,2
      56.0,2,   28.5438,2,   34.6192,2,     198.7,2,     0.146,1,    0.0446,2
