CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00186_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/18601.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 186
CASTNO = 1
DATE = 20070423
TIME = 2328
LATITUDE = 11.7147
LONGITUDE = 87.9035
DEPTH =   3266
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   30.3370,6,   32.2329,6,     197.7,6,     0.128,1, -999.0000,9
       2.0,2,   30.3348,2,   32.2316,2,     197.9,7,     0.130,1, -999.0000,9
       4.0,2,   30.3325,2,   32.2303,2,     198.0,7,     0.131,1,    0.0305,2
       6.0,2,   30.2699,2,   32.2264,2,     198.7,2,     0.133,1,    0.0289,2
       8.0,2,   30.0314,2,   32.1990,2,     199.2,2,     0.132,1,    0.0265,2
      10.0,2,   29.6181,2,   32.1621,2,     200.6,2,     0.127,1,    0.0253,2
      12.0,2,   29.3912,2,   32.1516,2,     201.5,2,     0.131,1,    0.0249,2
      14.0,2,   29.3297,2,   32.2108,2,     202.3,2,     0.132,1,    0.0249,2
      16.0,2,   29.2851,2,   32.2601,2,     202.6,2,     0.129,1,    0.0257,2
      18.0,2,   29.0954,2,   32.3492,2,     203.3,2,     0.133,1,    0.0265,2
      20.0,2,   28.7977,2,   32.3141,2,     204.6,2,     0.130,1,    0.0261,2
      22.0,2,   28.6182,2,   32.4134,2,     205.8,2,     0.135,1,    0.0257,2
      24.0,2,   28.2944,2,   32.5526,2,     208.8,2,     0.131,1,    0.0265,2
      26.0,2,   27.7061,2,   32.4718,2,     210.8,2,     0.138,1,    0.0277,2
      28.0,2,   27.6585,2,   32.5411,2,     211.5,2,     0.136,1,    0.0273,2
      30.0,2,   27.8363,2,   32.7135,2,     212.4,2,     0.143,1,    0.0265,2
      32.0,2,   27.9283,2,   32.8139,2,     212.7,2,     0.134,1,    0.0261,2
      34.0,2,   28.2682,2,   33.0965,2,     212.2,2,     0.135,1,    0.0257,2
      36.0,2,   28.5190,2,   33.3687,2,     210.4,2,     0.136,1,    0.0253,2
      38.0,2,   28.5518,2,   33.4270,2,     209.8,2,     0.136,1,    0.0253,2
      40.0,2,   28.5423,2,   33.4306,2,     209.4,2,     0.137,1,    0.0257,2
      42.0,2,   28.1540,2,   33.3892,2,     209.4,2,     0.139,1,    0.0265,2
      44.0,2,   27.9907,2,   33.4321,2,     209.0,2,     0.139,1,    0.0277,2
      46.0,2,   28.1239,2,   33.6650,2,     209.4,2,     0.135,1,    0.0285,2
      48.0,2,   27.8801,2,   33.7009,2,     211.6,2,     0.136,1,    0.0285,2
      50.0,2,   27.7322,2,   33.6729,2,     210.0,2,     0.145,1,    0.0285,2
      52.0,2,   27.6759,2,   33.7006,2,     207.3,2,     0.144,1,    0.0293,2
      54.0,2,   27.6120,2,   33.7391,2,     203.9,2,     0.149,1,    0.0305,2
      56.0,2,   27.5346,2,   33.7674,2,     195.9,2,     0.150,1,    0.0309,2
