CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00146_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/14601.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 146
CASTNO = 1
DATE = 20070413
TIME = 0039
LATITUDE = 0.3168
LONGITUDE = 93.3007
DEPTH =   4466
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   29.7472,6,   34.0470,6,     192.7,6,     0.138,1, -999.0000,9
       2.0,2,   29.7516,2,   34.0469,2,     192.9,7,     0.134,1, -999.0000,9
       4.0,2,   29.7560,2,   34.0469,2,     193.1,7,     0.130,1, -999.0000,9
       6.0,2,   29.7589,2,   34.0469,2,     193.1,2,     0.131,1,    0.0305,2
       8.0,2,   29.7596,2,   34.0461,2,     193.8,2,     0.133,1,    0.0305,2
      10.0,2,   29.7609,2,   34.0469,2,     194.3,2,     0.133,1,    0.0305,2
      12.0,2,   29.7641,2,   34.0496,2,     194.7,2,     0.131,1,    0.0305,2
      14.0,2,   29.7653,2,   34.0498,2,     194.6,2,     0.129,1,    0.0305,2
      16.0,2,   29.7676,2,   34.0525,2,     195.2,2,     0.131,1,    0.0305,2
      18.0,2,   29.7695,2,   34.0527,2,     195.0,2,     0.130,1,    0.0301,2
      20.0,2,   29.7710,2,   34.0528,2,     195.5,2,     0.132,1,    0.0301,2
      22.0,2,   29.7678,2,   34.0507,2,     195.7,2,     0.128,1,    0.0301,2
      24.0,2,   29.7701,2,   34.0521,2,     195.5,2,     0.129,1,    0.0305,2
      26.0,2,   29.7709,2,   34.0533,2,     195.4,2,     0.127,1,    0.0305,2
      28.0,2,   29.7708,2,   34.0566,2,     195.5,2,     0.131,1,    0.0305,2
      30.0,2,   29.7613,2,   34.0612,2,     195.8,2,     0.131,1,    0.0305,2
      32.0,2,   29.7582,2,   34.0654,2,     195.8,2,     0.132,1,    0.0309,2
      34.0,2,   29.7493,2,   34.0771,2,     195.9,2,     0.132,1,    0.0309,2
      36.0,2,   29.7424,2,   34.0866,2,     195.7,2,     0.133,1,    0.0313,2
      38.0,2,   29.7395,2,   34.0927,2,     196.0,2,     0.131,1,    0.0321,2
      40.0,2,   29.7325,2,   34.1078,2,     195.6,2,     0.129,1,    0.0329,2
      42.0,2,   29.7208,2,   34.1224,2,     196.1,2,     0.130,1,    0.0333,2
      44.0,2,   29.6944,2,   34.1304,2,     196.2,2,     0.131,1,    0.0333,2
      46.0,2,   29.6298,2,   34.1412,2,     196.4,2,     0.132,1,    0.0337,2
      48.0,2,   29.5991,2,   34.1483,2,     196.8,2,     0.132,1,    0.0341,2
      50.0,2,   29.5464,2,   34.1589,2,     196.7,2,     0.130,1,    0.0345,2
      52.0,2,   29.4856,2,   34.1677,2,     196.9,2,     0.131,1,    0.0345,2
      54.0,2,   29.4238,2,   34.1716,2,     197.2,2,     0.133,1,    0.0341,2
      56.0,2,   29.3684,2,   34.1719,2,     196.9,2,     0.135,1,    0.0337,2
