CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00177_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/17701.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 177
CASTNO = 1
DATE = 20070421
TIME = 1131
LATITUDE = 8.8485
LONGITUDE = 85.6995
DEPTH =   3655
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   30.4162,6,   33.6908,6,     195.6,6,     0.124,1,    0.0527,2
       2.0,2,   30.4469,7,   33.7038,7,     196.1,7,     0.122,1,    0.0515,2
       4.0,2,   30.4775,2,   33.7168,2,     196.6,7,     0.119,1,    0.0507,2
       6.0,2,   30.3203,2,   33.7143,2,     196.7,2,     0.119,1,    0.0515,2
       8.0,2,   30.1193,2,   33.7110,2,     196.5,2,     0.127,1,    0.0519,2
      10.0,2,   30.0260,2,   33.7053,2,     196.9,2,     0.132,1,    0.0511,2
      12.0,2,   29.9332,2,   33.6887,2,     197.1,2,     0.124,1,    0.0499,2
      14.0,2,   29.7249,2,   33.6474,2,     197.3,2,     0.128,1,    0.0495,2
      16.0,2,   29.5877,2,   33.6250,2,     197.3,2,     0.129,1,    0.0487,2
      18.0,2,   29.5841,2,   33.6419,2,     197.5,2,     0.123,1,    0.0479,2
      20.0,2,   29.5639,2,   33.6416,2,     197.9,2,     0.122,1,    0.0475,2
      22.0,2,   29.5237,2,   33.6311,2,     198.2,2,     0.130,1,    0.0483,2
      24.0,2,   29.4837,2,   33.6332,2,     198.2,2,     0.129,1,    0.0487,2
      26.0,2,   29.4277,2,   33.6598,2,     198.5,2,     0.128,1,    0.0495,2
      28.0,2,   29.3660,2,   33.7522,2,     199.0,2,     0.129,1,    0.0503,2
      30.0,2,   29.3118,2,   33.8032,2,     199.7,2,     0.125,1,    0.0515,2
      32.0,2,   29.2039,2,   33.9282,2,     200.4,2,     0.123,1,    0.0515,2
      34.0,2,   29.0356,2,   34.2411,2,     201.1,2,     0.125,1,    0.0507,2
      36.0,2,   28.9650,2,   34.2390,2,     201.9,2,     0.125,1,    0.0499,2
      38.0,2,   28.8159,2,   34.2503,2,     201.7,2,     0.130,1,    0.0499,2
      40.0,2,   28.7244,2,   34.2590,2,     201.3,2,     0.132,1,    0.0495,2
      42.0,2,   28.7006,2,   34.2557,2,     201.1,2,     0.132,1,    0.0495,2
      44.0,2,   28.6710,2,   34.2717,2,     201.0,2,     0.128,1,    0.0487,2
      46.0,2,   28.7029,2,   34.3382,2,     200.7,2,     0.131,1,    0.0483,2
      48.0,2,   28.7160,2,   34.3883,2,     200.8,2,     0.129,1,    0.0483,2
      50.0,2,   28.7223,2,   34.4209,2,     201.1,2,     0.130,1,    0.0483,2
      52.0,2,   28.7107,2,   34.4465,2,     200.8,2,     0.129,1,    0.0483,2
      54.0,2,   28.6737,2,   34.5119,2,     200.7,2,     0.130,1,    0.0487,2
      56.0,2,   28.6126,2,   34.5329,2,     198.9,2,     0.133,1,    0.0495,2
      58.0,2,   28.5964,2,   34.5688,2,     198.1,2,     0.132,1,    0.0511,2
      60.0,2,   28.5000,2,   34.5595,2,     197.2,2,     0.137,1,    0.0523,2
      62.0,2,   28.5443,2,   34.6117,2,     196.1,2,     0.136,1,    0.0532,2
      64.0,2,   28.4415,2,   34.6204,2,     196.4,2,     0.139,1,    0.0540,2
      66.0,2,   28.4399,2,   34.6574,2,     194.6,2,     0.141,1,    0.0560,2
      68.0,2,   28.3421,2,   34.6478,2,     193.3,2,     0.143,1,    0.0629,2
      70.0,2,   28.1006,2,   34.6211,2,     189.8,2,     0.148,1,    0.0718,2
      72.0,2,   27.7197,2,   34.5893,2,     183.1,2,     0.149,1,    0.0751,2
      74.0,2,   27.1251,2,   34.5525,2,     166.3,2,     0.155,1,    0.0714,2
      76.0,2,   26.4283,2,   34.5521,2,     149.7,2,     0.161,1,    0.0649,2
      78.0,2,   25.6145,2,   34.5275,2,     120.7,2,     0.166,1,    0.0584,2
      80.0,2,   25.3730,2,   34.5693,2,     104.0,2,     0.166,1,    0.0532,2
      82.0,2,   25.2396,2,   34.5938,2,      92.1,2,     0.169,1,    0.0495,2
      84.0,2,   24.8337,2,   34.6246,2,      85.2,2,     0.175,1,    0.0451,2
      86.0,2,   23.9762,2,   34.5543,2,      78.6,2,     0.171,1,    0.0402,2
      88.0,2,   22.9689,2,   34.3016,2,      74.9,2,     0.171,1,    0.0366,2
      90.0,2,   22.5431,2,   34.3575,2,      75.5,2,     0.172,1,    0.0337,2
      92.0,2,   21.9577,2,   34.4549,2,      70.2,2,     0.175,1,    0.0309,2
      94.0,2,   21.4754,2,   34.6534,2,      61.0,2,     0.174,1,    0.0285,2
      96.0,2,   21.3510,2,   34.6725,2,      57.8,2,     0.176,1,    0.0265,2
      98.0,2,   20.9704,2,   34.6596,2,      58.5,2,     0.175,1,    0.0241,2
     100.0,2,   20.6557,2,   34.6901,2,      55.3,2,     0.183,1,    0.0217,2
     102.0,2,   20.4419,2,   34.7186,2,      46.5,2,     0.178,1,    0.0192,2
     104.0,2,   20.3495,2,   34.8072,2,      43.9,2,     0.182,1,    0.0172,2
     106.0,2,   20.2425,2,   34.8754,2,      31.7,2,     0.183,1,    0.0164,2
     108.0,2,   19.9370,2,   34.8784,2,      23.9,2,     0.187,1,    0.0156,2
     110.0,2,   19.7111,2,   34.8791,2,      22.2,2,     0.184,1,    0.0152,2
     112.0,2,   19.6173,2,   34.8836,2,      22.8,2,     0.185,1,    0.0148,2
     114.0,2,   19.3692,2,   34.8736,2,      27.7,2,     0.180,1,    0.0144,2
     116.0,2,   19.1460,2,   34.8579,2,      33.2,2,     0.182,1,    0.0136,2
     118.0,2,   18.9510,2,   34.8546,2,      35.0,2,     0.175,1,    0.0136,2
     120.0,2,   18.7856,2,   34.8492,2,      35.1,2,     0.179,1,    0.0132,2
     122.0,2,   18.7419,2,   34.8607,2,      34.8,2,     0.182,1,    0.0124,2
     124.0,2,   18.7544,2,   34.8994,2,      36.0,2,     0.179,1,    0.0120,2
     126.0,2,   18.4802,2,   34.9177,2,      37.1,2,     0.184,1,    0.0120,2
     128.0,2,   18.2023,2,   34.9080,2,      37.4,2,     0.185,1,    0.0116,2
     130.0,2,   18.0641,2,   34.9067,2,      36.1,2,     0.183,1,    0.0112,2
     132.0,2,   17.8775,2,   34.9059,2,      35.6,2,     0.185,1,    0.0112,2
     134.0,2,   17.7264,2,   34.8998,2,      35.0,2,     0.190,1,    0.0108,2
     136.0,2,   17.6715,2,   34.8982,2,      34.0,2,     0.185,1,    0.0108,2
     138.0,2,   17.4263,2,   34.9076,2,      33.7,2,     0.187,1,    0.0104,2
     140.0,2,   17.2211,2,   34.9046,2,      33.2,2,     0.187,1,    0.0100,2
     142.0,2,   17.1148,2,   34.9010,2,      31.9,2,     0.184,1,    0.0096,2
     144.0,2,   17.0496,2,   34.9000,2,      31.3,2,     0.185,1,    0.0096,2
     146.0,2,   16.9651,2,   34.8987,2,      30.9,2,     0.187,1,    0.0096,2
     148.0,2,   16.8740,2,   34.9046,2,      30.4,2,     0.187,1,    0.0096,2
     150.0,2,   16.7440,2,   34.9082,2,      30.4,2,     0.186,1,    0.0096,2
     152.0,2,   16.5978,2,   34.9152,2,      29.8,2,     0.189,1,    0.0096,2
     154.0,2,   16.4727,2,   34.9223,2,      29.5,2,     0.185,1,    0.0096,2
     156.0,2,   16.3948,2,   34.9230,2,      29.5,2,     0.191,1,    0.0096,2
     158.0,2,   16.2681,2,   34.9232,2,      29.5,2,     0.190,1,    0.0096,2
     160.0,2,   16.1490,2,   34.9178,2,      29.3,2,     0.191,1,    0.0096,2
     162.0,2,   15.9145,2,   34.9081,2,      28.3,2,     0.194,1,    0.0092,2
     164.0,2,   15.6531,2,   34.9143,2,      26.8,2,     0.193,1,    0.0092,2
     166.0,2,   15.5450,2,   34.9177,2,      25.8,2,     0.191,1,    0.0088,2
     168.0,2,   15.4885,2,   34.9178,2,      25.4,2,     0.193,1,    0.0088,2
     170.0,2,   15.4524,2,   34.9204,2,      25.2,2,     0.189,1,    0.0088,2
     172.0,2,   15.2836,2,   34.9291,2,      25.1,2,     0.191,1,    0.0092,2
     174.0,2,   15.1287,2,   34.9346,2,      25.1,2,     0.195,1,    0.0092,2
     176.0,2,   15.0024,2,   34.9364,2,      24.5,2,     0.195,1,    0.0088,2
     178.0,2,   14.8515,2,   34.9577,2,      22.4,2,     0.196,1,    0.0084,2
     180.0,2,   14.7447,2,   34.9806,2,      20.6,2,     0.197,1,    0.0080,2
     182.0,2,   14.5906,2,   34.9756,2,      19.3,2,     0.194,1,    0.0080,2
     184.0,2,   14.5764,2,   34.9792,2,      18.5,2,     0.191,1,    0.0080,2
     186.0,2,   14.5294,2,   34.9825,2,      18.2,2,     0.200,1,    0.0084,2
     188.0,2,   14.4070,2,   34.9766,2,      18.1,2,     0.198,1,    0.0084,2
     190.0,2,   14.3089,2,   34.9746,2,      17.6,2,     0.199,1,    0.0092,2
     192.0,2,   14.2789,2,   34.9787,2,      16.2,2,     0.200,1,    0.0092,2
     194.0,2,   14.2474,2,   34.9811,2,      14.4,2,     0.203,1,    0.0096,2
     196.0,2,   14.2145,2,   34.9835,2,      13.4,2,     0.201,1,    0.0096,2
     198.0,2,   14.1698,2,   34.9861,2,      13.4,2,     0.199,1,    0.0096,2
     200.0,2,   14.1290,2,   34.9917,2,      13.4,2,     0.200,1,    0.0092,2
     202.0,2,   14.0874,2,   34.9959,2,      12.7,2,     0.204,1,    0.0092,2
     204.0,2,   14.0501,2,   35.0012,2,      12.3,2,     0.203,1,    0.0088,2
     206.0,2,   13.9377,2,   34.9994,2,      12.0,2,     0.201,1,    0.0084,2
     208.0,2,   13.8496,2,   35.0005,2,      11.5,2,     0.201,1,    0.0084,2
     210.0,2,   13.7513,2,   35.0043,2,      10.5,2,     0.199,1,    0.0080,2
     212.0,2,   13.6861,2,   35.0074,2,       9.6,2,     0.199,1,    0.0076,2
     214.0,2,   13.5667,2,   35.0084,2,       9.1,2,     0.200,1,    0.0080,2
     216.0,2,   13.5429,2,   35.0092,2,       8.8,2,     0.205,1,    0.0080,2
     218.0,2,   13.5151,2,   35.0116,2,       8.9,2,     0.208,1,    0.0080,2
     220.0,2,   13.4712,2,   35.0133,2,       8.9,2,     0.200,1,    0.0080,2
     222.0,2,   13.3887,2,   35.0178,2,       8.9,2,     0.206,1,    0.0080,2
     224.0,2,   13.3038,2,   35.0201,2,       9.0,2,     0.202,1,    0.0080,2
     226.0,2,   13.2524,2,   35.0255,2,       9.2,2,     0.210,1,    0.0080,2
     228.0,2,   13.2204,2,   35.0272,2,       9.9,2,     0.203,1,    0.0080,2
     230.0,2,   13.1810,2,   35.0283,2,      10.4,2,     0.198,1,    0.0080,2
     232.0,2,   13.1334,2,   35.0284,2,      10.8,2,     0.197,1,    0.0080,2
     234.0,2,   13.0797,2,   35.0290,2,      11.2,2,     0.203,1,    0.0080,2
     236.0,2,   13.0522,2,   35.0292,2,      12.1,2,     0.200,1,    0.0076,2
     238.0,2,   13.0488,2,   35.0312,2,      12.5,2,     0.203,1,    0.0076,2
     240.0,2,   13.0130,2,   35.0334,2,      12.8,2,     0.199,1,    0.0080,2
     242.0,2,   12.9488,2,   35.0372,2,      12.8,2,     0.200,1,    0.0084,2
     244.0,2,   12.9242,2,   35.0408,2,      13.2,2,     0.202,1,    0.0084,2
     246.0,2,   12.8613,2,   35.0402,2,      14.0,2,     0.206,1,    0.0088,2
     248.0,2,   12.8005,2,   35.0386,2,      14.5,2,     0.202,1,    0.0084,2
     250.0,2,   12.7925,2,   35.0442,2,      14.7,2,     0.203,1,    0.0084,2
     252.0,2,   12.7802,2,   35.0471,2,      14.7,2,     0.198,1,    0.0084,2
     254.0,2,   12.7484,2,   35.0493,2,      14.6,2,     0.204,1,    0.0084,2
     256.0,2,   12.7113,2,   35.0498,2,      14.6,2,     0.202,1,    0.0084,2
     258.0,2,   12.6786,2,   35.0489,2,      14.5,2,     0.202,1,    0.0080,2
     260.0,2,   12.6415,2,   35.0487,2,      14.4,2,     0.205,1,    0.0076,2
     262.0,2,   12.6132,2,   35.0481,2,      14.4,2,     0.207,1,    0.0076,2
     264.0,2,   12.5659,2,   35.0474,2,      14.2,2,     0.205,1,    0.0080,2
     266.0,2,   12.5100,2,   35.0484,2,      14.0,2,     0.203,1,    0.0096,2
     268.0,2,   12.4364,2,   35.0460,2,      13.8,2,     0.206,1,    0.0112,2
     270.0,2,   12.4076,2,   35.0445,2,      13.3,2,     0.206,1,    0.0116,2
     272.0,2,   12.3429,2,   35.0419,2,      12.7,2,     0.203,1,    0.0116,2
     274.0,2,   12.3086,2,   35.0426,2,      12.0,2,     0.203,1,    0.0116,2
     276.0,2,   12.2730,2,   35.0416,2,      11.4,2,     0.203,1,    0.0116,2
     278.0,2,   12.2473,2,   35.0408,2,      11.1,2,     0.201,1,    0.0120,2
     280.0,2,   12.1943,2,   35.0404,2,      10.8,2,     0.199,1,    0.0120,2
     282.0,2,   12.1596,2,   35.0409,2,      10.3,2,     0.203,1,    0.0120,2
     284.0,2,   12.1479,2,   35.0422,2,      10.3,2,     0.205,1,    0.0120,2
     286.0,2,   12.1158,2,   35.0477,2,      10.5,2,     0.207,1,    0.0120,2
     288.0,2,   12.1149,2,   35.0537,2,      11.0,2,     0.205,1,    0.0124,2
     290.0,2,   12.0964,2,   35.0564,2,      11.9,2,     0.210,1,    0.0132,2
     292.0,2,   12.0642,2,   35.0591,2,      12.8,2,     0.205,1,    0.0132,2
     294.0,2,   12.0341,2,   35.0588,2,      14.3,2,     0.201,1,    0.0132,2
     296.0,2,   12.0230,2,   35.0626,2,      15.6,2,     0.204,1,    0.0132,2
     298.0,2,   12.0069,2,   35.0636,2,      16.9,2,     0.204,1,    0.0132,2
     300.0,2,   11.9708,2,   35.0638,2,      17.6,2,     0.204,1,    0.0132,2
     302.0,2,   11.9250,2,   35.0616,2,      17.9,2,     0.207,1,    0.0132,2
     304.0,2,   11.8919,2,   35.0564,2,      18.0,2,     0.198,1,    0.0132,2
     306.0,2,   11.8651,2,   35.0545,2,      17.5,2,     0.200,1,    0.0132,2
     308.0,2,   11.8437,2,   35.0550,2,      16.4,2,     0.202,1,    0.0132,2
     310.0,2,   11.8180,2,   35.0544,2,      15.8,2,     0.208,1,    0.0132,2
     312.0,2,   11.7953,2,   35.0531,2,      15.7,2,     0.204,1,    0.0132,2
     314.0,2,   11.7833,2,   35.0550,2,      15.2,2,     0.207,1,    0.0132,2
     316.0,2,   11.7808,2,   35.0566,2,      15.2,2,     0.206,1,    0.0136,2
     318.0,2,   11.7665,2,   35.0566,2,      15.7,2,     0.205,1,    0.0136,2
     320.0,2,   11.7465,2,   35.0566,2,      16.1,2,     0.209,1,    0.0136,2
     322.0,2,   11.7268,2,   35.0567,2,      16.3,2,     0.201,1,    0.0132,2
     324.0,2,   11.7036,2,   35.0576,2,      16.5,2,     0.202,1,    0.0132,2
     326.0,2,   11.6759,2,   35.0577,2,      16.7,2,     0.201,1,    0.0136,2
     328.0,2,   11.6628,2,   35.0613,2,      16.8,2,     0.205,1,    0.0136,2
     330.0,2,   11.6417,2,   35.0617,2,      17.1,2,     0.208,1,    0.0140,2
     332.0,2,   11.6071,2,   35.0592,2,      18.4,2,     0.205,1,    0.0140,2
     334.0,2,   11.5680,2,   35.0560,2,      18.6,2,     0.199,1,    0.0140,2
     336.0,2,   11.5336,2,   35.0555,2,      18.1,2,     0.207,1,    0.0140,2
     338.0,2,   11.5005,2,   35.0552,2,      17.6,2,     0.198,1,    0.0140,2
     340.0,2,   11.4834,2,   35.0562,2,      17.9,2,     0.196,1,    0.0140,2
     342.0,2,   11.4723,2,   35.0609,2,      17.8,2,     0.201,1,    0.0140,2
     344.0,2,   11.4526,2,   35.0629,2,      18.7,2,     0.203,1,    0.0140,2
     346.0,2,   11.4290,2,   35.0626,2,      20.0,2,     0.208,1,    0.0136,2
     348.0,2,   11.4090,2,   35.0623,2,      20.9,2,     0.208,1,    0.0136,2
     350.0,2,   11.3956,2,   35.0642,2,      21.5,2,     0.202,1,    0.0132,2
     352.0,2,   11.3681,2,   35.0625,2,      22.4,2,     0.204,1,    0.0132,2
     354.0,2,   11.3488,2,   35.0612,2,      22.9,2,     0.204,1,    0.0132,2
     356.0,2,   11.3338,2,   35.0610,2,      23.0,2,     0.203,1,    0.0132,2
     358.0,2,   11.3255,2,   35.0619,2,      23.0,2,     0.205,1,    0.0132,2
     360.0,2,   11.2969,2,   35.0608,2,      23.0,2,     0.204,1,    0.0132,2
     362.0,2,   11.2643,2,   35.0607,2,      23.1,2,     0.204,1,    0.0132,2
     364.0,2,   11.2364,2,   35.0590,2,      23.1,2,     0.208,1,    0.0132,2
     366.0,2,   11.2284,2,   35.0593,2,      23.1,2,     0.205,1,    0.0132,2
     368.0,2,   11.2039,2,   35.0601,2,      23.2,2,     0.205,1,    0.0132,2
     370.0,2,   11.1614,2,   35.0576,2,      23.5,2,     0.203,1,    0.0132,2
     372.0,2,   11.1378,2,   35.0552,2,      23.3,2,     0.208,1,    0.0132,2
     374.0,2,   11.1296,2,   35.0556,2,      22.3,2,     0.203,1,    0.0132,2
     376.0,2,   11.1240,2,   35.0582,2,      21.7,2,     0.203,1,    0.0132,2
     378.0,2,   11.1049,2,   35.0596,2,      22.3,2,     0.209,1,    0.0128,2
     380.0,2,   11.0866,2,   35.0599,2,      23.1,2,     0.208,1,    0.0128,2
     382.0,2,   11.0604,2,   35.0594,2,      23.3,2,     0.207,1,    0.0124,2
     384.0,2,   11.0396,2,   35.0588,2,      23.7,2,     0.206,1,    0.0124,2
     386.0,2,   11.0121,2,   35.0568,2,      23.8,2,     0.202,1,    0.0124,2
     388.0,2,   10.9933,2,   35.0546,2,      23.6,2,     0.207,1,    0.0128,2
     390.0,2,   10.9897,2,   35.0550,2,      23.0,2,     0.204,1,    0.0124,2
     392.0,2,   10.9729,2,   35.0541,2,      22.6,2,     0.203,1,    0.0124,2
     394.0,2,   10.9261,2,   35.0495,2,      22.1,2,     0.202,1,    0.0132,2
     396.0,2,   10.9125,2,   35.0473,2,      20.8,2,     0.210,1,    0.0132,2
     398.0,2,   10.9010,2,   35.0456,2,      19.1,2,     0.204,1,    0.0132,2
     400.0,2,   10.8887,2,   35.0447,2,      17.7,2,     0.214,1,    0.0132,2
     402.0,2,   10.8694,2,   35.0439,2,      16.3,2,     0.213,1,    0.0132,2
     404.0,2,   10.8478,2,   35.0425,2,      15.2,2,     0.214,1,    0.0132,2
     406.0,2,   10.8293,2,   35.0451,2,      14.1,2,     0.212,1,    0.0132,2
     408.0,2,   10.8078,2,   35.0459,2,      13.9,2,     0.205,1,    0.0132,2
     410.0,2,   10.7912,2,   35.0481,2,      14.5,2,     0.212,1,    0.0132,2
     412.0,2,   10.7693,2,   35.0467,2,      15.0,2,     0.206,1,    0.0124,2
     414.0,2,   10.7648,2,   35.0471,2,      15.7,2,     0.210,1,    0.0120,2
     416.0,2,   10.7551,2,   35.0472,2,      15.9,2,     0.210,1,    0.0116,2
     418.0,2,   10.7403,2,   35.0466,2,      16.1,2,     0.210,1,    0.0116,2
     420.0,2,   10.7217,2,   35.0455,2,      16.0,2,     0.209,1,    0.0116,2
     422.0,2,   10.7122,2,   35.0473,2,      15.6,2,     0.212,1,    0.0116,2
     424.0,2,   10.7031,2,   35.0480,2,      15.5,2,     0.215,1,    0.0116,2
     426.0,2,   10.6762,2,   35.0470,2,      15.9,2,     0.215,1,    0.0116,2
     428.0,2,   10.6621,2,   35.0467,2,      16.0,2,     0.211,1,    0.0116,2
     430.0,2,   10.6529,2,   35.0476,2,      15.8,2,     0.207,1,    0.0116,2
