CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00160_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/16001.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 160
CASTNO = 1
DATE = 20070416
TIME = 1729
LATITUDE = 5.3938
LONGITUDE = 90.1935
DEPTH =   2873
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   30.4597,6,   34.1896,6,     194.3,6,     0.132,1,    0.0269,2
       2.0,2,   30.4589,2,   34.1892,2,     194.4,7,     0.129,1,    0.0269,2
       4.0,2,   30.4580,2,   34.1888,2,     194.4,7,     0.127,1,    0.0277,2
       6.0,2,   30.4251,2,   34.1864,2,     195.1,2,     0.125,1,    0.0285,2
       8.0,2,   30.3222,2,   34.1800,2,     195.7,2,     0.128,1,    0.0305,2
      10.0,2,   30.3032,2,   34.1792,2,     196.1,2,     0.129,1,    0.0317,2
      12.0,2,   30.2829,2,   34.1787,2,     196.5,2,     0.125,1,    0.0325,2
      14.0,2,   30.2733,2,   34.1787,2,     196.8,2,     0.129,1,    0.0333,2
      16.0,2,   30.2638,2,   34.1769,2,     197.0,2,     0.131,1,    0.0337,2
      18.0,2,   30.2589,2,   34.1765,2,     197.2,2,     0.130,1,    0.0337,2
      20.0,2,   30.2518,2,   34.1758,2,     197.3,2,     0.129,1,    0.0345,2
      22.0,2,   30.2447,2,   34.1753,2,     197.3,2,     0.129,1,    0.0354,2
      24.0,2,   30.2348,2,   34.1735,2,     197.0,2,     0.128,1,    0.0362,2
      26.0,2,   30.2140,2,   34.1708,2,     197.7,2,     0.130,1,    0.0366,2
      28.0,2,   30.2027,2,   34.1679,2,     197.7,2,     0.124,1,    0.0366,2
      30.0,2,   30.1910,2,   34.1660,2,     197.4,2,     0.128,1,    0.0366,2
      32.0,2,   30.1800,2,   34.1725,2,     197.6,2,     0.126,1,    0.0378,2
      34.0,2,   30.1561,2,   34.2330,2,     198.5,2,     0.131,1,    0.0402,2
      36.0,2,   29.9968,2,   34.2852,2,     200.4,2,     0.131,1,    0.0434,2
      38.0,2,   29.4563,2,   34.4190,2,     201.8,2,     0.136,1,    0.0471,2
      40.0,2,   29.0060,2,   34.4977,2,     203.3,2,     0.135,1,    0.0487,2
      42.0,2,   28.8897,2,   34.5050,2,     203.1,2,     0.139,1,    0.0487,2
      44.0,2,   28.8158,2,   34.5080,2,     203.2,2,     0.140,1,    0.0487,2
      46.0,2,   28.7987,2,   34.6021,2,     202.9,2,     0.141,1,    0.0491,2
      48.0,2,   28.7619,2,   34.6980,2,     201.3,2,     0.141,1,    0.0499,2
      50.0,2,   28.4059,2,   34.7379,2,     198.7,2,     0.144,1,    0.0515,2
      52.0,2,   28.1605,2,   34.7191,2,     194.4,2,     0.151,1,    0.0536,2
      54.0,2,   28.0868,2,   34.7091,2,     192.0,2,     0.152,1,    0.0564,2
      56.0,2,   27.8642,2,   34.7515,2,     191.5,2,     0.155,1,    0.0621,2
      58.0,2,   27.5744,2,   34.8285,2,     186.2,2,     0.158,1,    0.0686,2
      60.0,2,   27.4065,2,   34.8593,2,     181.7,2,     0.161,1,    0.0731,2
      62.0,2,   27.1517,2,   34.9134,2,     177.8,2,     0.161,1,    0.0759,2
      64.0,2,   26.8654,2,   35.0154,2,     171.9,2,     0.161,1,    0.0771,2
      66.0,2,   26.4422,2,   35.0717,2,     163.8,2,     0.164,1,    0.0755,2
      68.0,2,   26.1171,2,   35.0924,2,     154.8,2,     0.166,1,    0.0710,2
      70.0,2,   25.7026,2,   35.1096,2,     145.4,2,     0.169,1,    0.0649,2
      72.0,2,   25.4451,2,   35.1285,2,     136.2,2,     0.171,1,    0.0588,2
      74.0,2,   25.2238,2,   35.1531,2,     129.9,2,     0.165,1,    0.0540,2
      76.0,2,   25.1594,2,   35.1622,2,     125.3,2,     0.170,1,    0.0511,2
      78.0,2,   24.6414,2,   35.1630,2,     121.3,2,     0.175,1,    0.0479,2
      80.0,2,   24.0743,2,   35.1071,2,     111.3,2,     0.172,1,    0.0426,2
      82.0,2,   23.0904,2,   35.0706,2,      96.3,2,     0.172,1,    0.0358,2
      84.0,2,   22.5075,2,   35.0386,2,      78.1,2,     0.174,1,    0.0301,2
      86.0,2,   22.3840,2,   35.0323,2,      66.6,2,     0.177,1,    0.0277,2
      88.0,2,   21.8572,2,   35.0166,2,      60.9,2,     0.174,1,    0.0257,2
      90.0,2,   20.9842,2,   34.9738,2,      52.5,2,     0.179,1,    0.0229,2
      92.0,2,   20.1968,2,   34.9108,2,      43.7,2,     0.183,1,    0.0196,2
      94.0,2,   19.5647,2,   34.8712,2,      38.5,2,     0.182,1,    0.0176,2
      96.0,2,   19.0410,2,   34.8618,2,      33.8,2,     0.183,1,    0.0160,2
      98.0,2,   18.5619,2,   34.9752,2,      31.2,2,     0.189,1,    0.0148,2
     100.0,2,   18.2489,2,   35.0510,2,      32.3,2,     0.184,1,    0.0132,2
     102.0,2,   17.8798,2,   35.0615,2,      32.6,2,     0.188,1,    0.0116,2
     104.0,2,   17.7488,2,   35.0646,2,      31.0,2,     0.189,1,    0.0108,2
     106.0,2,   17.6055,2,   35.0665,2,      29.6,2,     0.188,1,    0.0104,2
     108.0,2,   17.3984,2,   35.0660,2,      28.8,2,     0.191,1,    0.0100,2
     110.0,2,   17.3072,2,   35.0684,2,      28.3,2,     0.183,1,    0.0096,2
     112.0,2,   17.2003,2,   35.0650,2,      28.1,2,     0.187,1,    0.0096,2
     114.0,2,   16.9647,2,   35.0297,2,      27.7,2,     0.186,1,    0.0096,2
     116.0,2,   16.8133,2,   35.0261,2,      26.5,2,     0.192,1,    0.0092,2
     118.0,2,   16.6404,2,   35.0257,2,      25.7,2,     0.191,1,    0.0084,2
     120.0,2,   16.5053,2,   35.0237,2,      25.2,2,     0.184,1,    0.0080,2
     122.0,2,   16.4500,2,   35.0274,2,      25.0,2,     0.195,1,    0.0080,2
     124.0,2,   16.3863,2,   35.0282,2,      25.0,2,     0.195,1,    0.0076,2
     126.0,2,   16.3410,2,   35.0293,2,      24.9,2,     0.194,1,    0.0076,2
     128.0,2,   16.3223,2,   35.0476,2,      24.8,2,     0.193,1,    0.0072,2
     130.0,2,   16.2861,2,   35.0809,2,      25.2,2,     0.190,1,    0.0072,2
     132.0,2,   16.1456,2,   35.0894,2,      26.9,2,     0.191,1,    0.0072,2
     134.0,2,   15.9785,2,   35.0910,2,      28.2,2,     0.187,1,    0.0068,2
     136.0,2,   15.6370,2,   35.0740,2,      28.8,2,     0.192,1,    0.0064,2
     138.0,2,   15.5198,2,   35.0537,2,      28.7,2,     0.196,1,    0.0060,2
     140.0,2,   15.4708,2,   35.0463,2,      28.2,2,     0.193,1,    0.0060,2
     142.0,2,   15.4009,2,   35.0338,2,      27.7,2,     0.194,1,    0.0064,2
     144.0,2,   15.3327,2,   35.0273,2,      27.1,2,     0.203,1,    0.0064,2
     146.0,2,   15.2851,2,   35.0270,2,      26.6,2,     0.199,1,    0.0056,2
     148.0,2,   15.1981,2,   35.0212,2,      26.3,2,     0.194,1,    0.0052,2
     150.0,2,   15.1208,2,   35.0192,2,      25.8,2,     0.198,1,    0.0052,2
     152.0,2,   15.0739,2,   35.0278,2,      25.4,2,     0.195,1,    0.0056,2
     154.0,2,   15.0574,2,   35.0391,2,      25.5,2,     0.198,1,    0.0052,2
     156.0,2,   15.0216,2,   35.0455,2,      25.9,2,     0.191,1,    0.0052,2
     158.0,2,   14.8778,2,   35.0402,2,      26.6,2,     0.194,1,    0.0052,2
     160.0,2,   14.6824,2,   35.0331,2,      26.7,2,     0.194,1,    0.0052,2
     162.0,2,   14.4305,2,   35.0272,2,      26.1,2,     0.202,1,    0.0052,2
     164.0,2,   14.3602,2,   35.0254,2,      25.1,2,     0.205,1,    0.0052,2
     166.0,2,   14.3318,2,   35.0278,2,      24.5,2,     0.200,1,    0.0052,2
     168.0,2,   14.3028,2,   35.0283,2,      24.3,2,     0.198,1,    0.0052,2
     170.0,2,   14.2431,2,   35.0299,2,      24.0,2,     0.201,1,    0.0052,2
     172.0,2,   14.1909,2,   35.0309,2,      23.7,2,     0.199,1,    0.0052,2
     174.0,2,   14.0586,2,   35.0361,2,      23.7,2,     0.200,1,    0.0052,2
     176.0,2,   13.9266,2,   35.0362,2,      23.5,2,     0.204,1,    0.0052,2
     178.0,2,   13.8640,2,   35.0367,2,      23.5,2,     0.204,1,    0.0052,2
     180.0,2,   13.8199,2,   35.0393,2,      23.7,2,     0.202,1,    0.0052,2
     182.0,2,   13.8036,2,   35.0408,2,      23.8,2,     0.198,1,    0.0052,2
     184.0,2,   13.7985,2,   35.0420,2,      24.0,2,     0.200,1,    0.0052,2
     186.0,2,   13.7866,2,   35.0430,2,      24.2,2,     0.208,1,    0.0052,2
     188.0,2,   13.7399,2,   35.0449,2,      24.3,2,     0.203,1,    0.0056,2
     190.0,2,   13.7069,2,   35.0493,2,      24.4,2,     0.202,1,    0.0056,2
     192.0,2,   13.6102,2,   35.0492,2,      25.0,2,     0.202,1,    0.0060,2
     194.0,2,   13.5291,2,   35.0455,2,      25.0,2,     0.202,1,    0.0060,2
     196.0,2,   13.5061,2,   35.0467,2,      24.4,2,     0.200,1,    0.0060,2
     198.0,2,   13.4347,2,   35.0486,2,      24.0,2,     0.200,1,    0.0060,2
     200.0,2,   13.4125,2,   35.0494,2,      23.8,2,     0.201,1,    0.0060,2
     202.0,2,   13.3965,2,   35.0515,2,      23.8,2,     0.200,1,    0.0060,2
     204.0,2,   13.3761,2,   35.0518,2,      23.9,2,     0.205,1,    0.0060,2
     206.0,2,   13.3538,2,   35.0535,2,      24.0,2,     0.206,1,    0.0060,2
     208.0,2,   13.2667,2,   35.0546,2,      24.2,2,     0.206,1,    0.0060,2
     210.0,2,   13.2128,2,   35.0555,2,      24.5,2,     0.205,1,    0.0064,2
     212.0,2,   13.1396,2,   35.0541,2,      24.7,2,     0.205,1,    0.0068,2
     214.0,2,   13.1163,2,   35.0527,2,      24.7,2,     0.205,1,    0.0072,2
     216.0,2,   13.1085,2,   35.0533,2,      24.6,2,     0.205,1,    0.0072,2
     218.0,2,   13.1023,2,   35.0543,2,      24.6,2,     0.207,1,    0.0072,2
     220.0,2,   13.0844,2,   35.0540,2,      24.6,2,     0.209,1,    0.0072,2
     222.0,2,   13.0566,2,   35.0533,2,      24.7,2,     0.210,1,    0.0072,2
     224.0,2,   13.0482,2,   35.0534,2,      24.6,2,     0.204,1,    0.0076,2
     226.0,2,   13.0305,2,   35.0537,2,      24.6,2,     0.210,1,    0.0076,2
     228.0,2,   13.0140,2,   35.0519,2,      24.6,2,     0.205,1,    0.0076,2
     230.0,2,   12.9763,2,   35.0541,2,      24.6,2,     0.207,1,    0.0076,2
     232.0,2,   12.9490,2,   35.0623,2,      24.6,2,     0.204,1,    0.0076,2
     234.0,2,   12.9457,2,   35.0692,2,      24.9,2,     0.204,1,    0.0076,2
     236.0,2,   12.9439,2,   35.0744,2,      25.8,2,     0.203,1,    0.0076,2
     238.0,2,   12.9176,2,   35.0839,2,      27.2,2,     0.208,1,    0.0072,2
     240.0,2,   12.8620,2,   35.0892,2,      28.8,2,     0.197,1,    0.0076,2
     242.0,2,   12.7945,2,   35.0894,2,      30.4,2,     0.203,1,    0.0076,2
     244.0,2,   12.7655,2,   35.0887,2,      31.6,2,     0.200,1,    0.0076,2
     246.0,2,   12.7438,2,   35.0894,2,      32.5,2,     0.203,1,    0.0076,2
     248.0,2,   12.6945,2,   35.0904,2,      33.0,2,     0.199,1,    0.0080,2
     250.0,2,   12.6555,2,   35.0893,2,      33.7,2,     0.202,1,    0.0080,2
     252.0,2,   12.6337,2,   35.0891,2,      34.6,2,     0.200,1,    0.0084,2
     254.0,2,   12.6017,2,   35.0890,2,      35.1,2,     0.202,1,    0.0084,2
     256.0,2,   12.5385,2,   35.0872,2,      35.2,2,     0.200,1,    0.0084,2
     258.0,2,   12.5128,2,   35.0876,2,      35.0,2,     0.201,1,    0.0088,2
     260.0,2,   12.4624,2,   35.0865,2,      35.1,2,     0.198,1,    0.0088,2
     262.0,2,   12.4266,2,   35.0857,2,      35.1,2,     0.200,1,    0.0088,2
     264.0,2,   12.4152,2,   35.0861,2,      35.1,2,     0.203,1,    0.0088,2
     266.0,2,   12.4014,2,   35.0879,2,      35.2,2,     0.203,1,    0.0088,2
     268.0,2,   12.3817,2,   35.0889,2,      35.6,2,     0.203,1,    0.0088,2
     270.0,2,   12.3670,2,   35.0896,2,      36.4,2,     0.204,1,    0.0088,2
     272.0,2,   12.3619,2,   35.0913,2,      37.7,2,     0.201,1,    0.0088,2
     274.0,2,   12.3255,2,   35.0900,2,      39.4,2,     0.204,1,    0.0088,2
     276.0,2,   12.2919,2,   35.0898,2,      40.0,2,     0.204,1,    0.0088,2
     278.0,2,   12.2690,2,   35.0901,2,      39.6,2,     0.203,1,    0.0088,2
     280.0,2,   12.2613,2,   35.0912,2,      39.8,2,     0.202,1,    0.0088,2
     282.0,2,   12.2083,2,   35.0901,2,      40.7,2,     0.201,1,    0.0088,2
     284.0,2,   12.1443,2,   35.0866,2,      40.8,2,     0.201,1,    0.0088,2
     286.0,2,   12.1288,2,   35.0867,2,      40.3,2,     0.200,1,    0.0092,2
     288.0,2,   12.0877,2,   35.0877,2,      40.5,2,     0.200,1,    0.0092,2
     290.0,2,   12.0122,2,   35.0847,2,      41.5,2,     0.204,1,    0.0096,2
     292.0,2,   11.9927,2,   35.0826,2,      42.2,2,     0.200,1,    0.0096,2
     294.0,2,   11.9818,2,   35.0821,2,      41.8,2,     0.198,1,    0.0096,2
     296.0,2,   11.9663,2,   35.0815,2,      41.4,2,     0.204,1,    0.0096,2
     298.0,2,   11.9480,2,   35.0822,2,      40.9,2,     0.206,1,    0.0096,2
     300.0,2,   11.8778,2,   35.0812,2,      40.6,2,     0.207,1,    0.0096,2
     302.0,2,   11.8374,2,   35.0784,2,      40.4,2,     0.209,1,    0.0096,2
     304.0,2,   11.8139,2,   35.0769,2,      40.0,2,     0.212,1,    0.0096,2
     306.0,2,   11.7913,2,   35.0756,2,      39.1,2,     0.208,1,    0.0096,2
     308.0,2,   11.7691,2,   35.0744,2,      38.0,2,     0.207,1,    0.0096,2
     310.0,2,   11.7464,2,   35.0734,2,      37.1,2,     0.206,1,    0.0096,2
     312.0,2,   11.7158,2,   35.0718,2,      36.1,2,     0.202,1,    0.0096,2
     314.0,2,   11.6797,2,   35.0719,2,      35.3,2,     0.203,1,    0.0100,2
     316.0,2,   11.6441,2,   35.0744,2,      34.3,2,     0.208,1,    0.0108,2
     318.0,2,   11.6250,2,   35.0784,2,      33.8,2,     0.205,1,    0.0108,2
     320.0,2,   11.6066,2,   35.0768,2,      36.2,2,     0.203,1,    0.0108,2
     322.0,2,   11.5861,2,   35.0757,2,      37.6,2,     0.206,1,    0.0104,2
     324.0,2,   11.5780,2,   35.0775,2,      37.6,2,     0.208,1,    0.0104,2
     326.0,2,   11.5545,2,   35.0790,2,      38.3,2,     0.208,1,    0.0104,2
     328.0,2,   11.4926,2,   35.0737,2,      39.0,2,     0.202,1,    0.0104,2
     330.0,2,   11.4827,2,   35.0729,2,      39.2,2,     0.207,1,    0.0108,2
     332.0,2,   11.4815,2,   35.0730,2,      39.0,2,     0.205,1,    0.0108,2
     334.0,2,   11.4810,2,   35.0730,2,      38.8,2,     0.204,1,    0.0108,2
     336.0,2,   11.4809,2,   35.0731,2,      38.8,2,     0.203,1,    0.0104,2
     338.0,2,   11.4803,2,   35.0732,2,      38.8,2,     0.207,1,    0.0104,2
     340.0,2,   11.4759,2,   35.0735,2,      38.8,2,     0.203,1,    0.0104,2
     342.0,2,   11.4536,2,   35.0720,2,      38.9,2,     0.202,1,    0.0104,2
     344.0,2,   11.4395,2,   35.0718,2,      38.9,2,     0.209,1,    0.0104,2
     346.0,2,   11.4220,2,   35.0718,2,      38.9,2,     0.202,1,    0.0104,2
     348.0,2,   11.4162,2,   35.0742,2,      38.7,2,     0.204,1,    0.0104,2
     350.0,2,   11.3792,2,   35.0726,2,      39.4,2,     0.202,1,    0.0108,2
     352.0,2,   11.3493,2,   35.0708,2,      39.7,2,     0.199,1,    0.0108,2
     354.0,2,   11.3203,2,   35.0681,2,      39.2,2,     0.203,1,    0.0108,2
     356.0,2,   11.3063,2,   35.0673,2,      38.4,2,     0.206,1,    0.0104,2
     358.0,2,   11.2859,2,   35.0672,2,      37.9,2,     0.205,1,    0.0104,2
     360.0,2,   11.2711,2,   35.0669,2,      38.0,2,     0.203,1,    0.0104,2
     362.0,2,   11.2557,2,   35.0667,2,      38.1,2,     0.208,1,    0.0104,2
     364.0,2,   11.2068,2,   35.0651,2,      37.9,2,     0.209,1,    0.0104,2
