CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00165_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/16501.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 165
CASTNO = 1
DATE = 20070417
TIME = 2315
LATITUDE = 7.2407
LONGITUDE = 88.7715
DEPTH =   3720
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   29.5640,6,   33.3922,6,     196.2,6,     0.130,1,    0.0285,2
       2.0,2,   29.5562,2,   33.3915,2,     196.0,7,     0.133,1,    0.0289,2
       4.0,2,   29.5485,2,   33.3909,2,     195.9,7,     0.137,1,    0.0293,2
       6.0,2,   29.5870,2,   33.4223,2,     195.9,7,     0.132,1,    0.0293,2
       8.0,2,   29.5670,2,   33.4394,2,     196.7,2,     0.139,1,    0.0293,2
      10.0,2,   29.5372,2,   33.4569,2,     197.2,2,     0.133,1,    0.0301,2
      12.0,2,   29.4729,2,   33.4696,2,     197.2,2,     0.135,1,    0.0309,2
      14.0,2,   29.4034,2,   33.4801,2,     197.1,2,     0.131,1,    0.0325,2
      16.0,2,   29.3717,2,   33.4864,2,     197.0,2,     0.134,1,    0.0333,2
      18.0,2,   29.2887,2,   33.5244,2,     196.9,2,     0.131,1,    0.0325,2
      20.0,2,   29.2674,2,   33.5480,2,     197.1,2,     0.133,1,    0.0313,2
      22.0,2,   29.2677,2,   33.5491,2,     197.3,2,     0.135,1,    0.0313,2
      24.0,2,   29.2675,2,   33.5510,2,     197.1,2,     0.135,1,    0.0313,2
      26.0,2,   29.2650,2,   33.5546,2,     197.0,2,     0.136,1,    0.0317,2
      28.0,2,   29.2566,2,   33.5677,2,     197.9,2,     0.134,1,    0.0321,2
      30.0,2,   29.2358,2,   33.5931,2,     198.6,2,     0.133,1,    0.0325,2
      32.0,2,   29.1360,2,   33.6663,2,     199.1,2,     0.140,1,    0.0325,2
      34.0,2,   28.9240,2,   33.7527,2,     199.3,2,     0.139,1,    0.0325,2
      36.0,2,   28.7744,2,   33.8105,2,     200.0,2,     0.140,1,    0.0329,2
      38.0,2,   28.7451,2,   33.8483,2,     199.9,2,     0.143,1,    0.0325,2
      40.0,2,   28.8739,2,   34.0171,2,     199.7,2,     0.137,1,    0.0321,2
      42.0,2,   28.9434,2,   34.2122,2,     199.6,2,     0.140,1,    0.0317,2
      44.0,2,   29.0156,2,   34.3305,2,     199.6,2,     0.136,1,    0.0317,2
      46.0,2,   29.0599,2,   34.4097,2,     200.1,2,     0.134,1,    0.0321,2
      48.0,2,   29.0465,2,   34.4976,2,     200.5,2,     0.135,1,    0.0321,2
      50.0,2,   28.9223,2,   34.4936,2,     200.2,2,     0.135,1,    0.0325,2
      52.0,2,   28.7567,2,   34.4797,2,     199.1,2,     0.136,1,    0.0329,2
      54.0,2,   28.6970,2,   34.5140,2,     197.3,2,     0.138,1,    0.0337,2
      56.0,2,   28.5988,2,   34.5441,2,     196.1,2,     0.141,1,    0.0354,2
      58.0,2,   28.5395,2,   34.5602,2,     193.9,2,     0.143,1,    0.0366,2
      60.0,2,   28.4439,2,   34.5808,2,     191.4,2,     0.148,1,    0.0406,2
      62.0,2,   28.1659,2,   34.6421,2,     189.1,2,     0.152,1,    0.0483,2
      64.0,2,   27.3333,2,   34.5883,2,     175.8,2,     0.163,1,    0.0523,2
      66.0,2,   26.5013,2,   34.5304,2,     144.9,2,     0.168,1,    0.0499,2
      68.0,2,   26.1706,2,   34.5257,2,     124.1,2,     0.173,1,    0.0471,2
      70.0,2,   25.2715,2,   34.4312,2,     109.3,2,     0.178,1,    0.0455,2
      72.0,2,   24.5959,2,   34.4527,2,      95.3,2,     0.177,1,    0.0422,2
      74.0,2,   24.2711,2,   34.5432,2,      82.6,2,     0.182,1,    0.0378,2
      76.0,2,   24.0453,2,   34.6224,2,      73.8,2,     0.180,1,    0.0329,2
      78.0,2,   23.6610,2,   34.7204,2,      62.4,2,     0.186,1,    0.0293,2
      80.0,2,   23.2747,2,   34.7117,2,      54.2,2,     0.188,1,    0.0269,2
      82.0,2,   23.1882,2,   34.7252,2,      49.8,2,     0.188,1,    0.0253,2
      84.0,2,   23.0620,2,   34.7417,2,      47.3,2,     0.184,1,    0.0233,2
      86.0,2,   22.1548,2,   34.7132,2,      45.0,2,     0.188,1,    0.0209,2
      88.0,2,   21.7993,2,   34.7005,2,      40.3,2,     0.185,1,    0.0188,2
      90.0,2,   21.4875,2,   34.7826,2,      36.7,2,     0.186,1,    0.0172,2
      92.0,2,   20.3070,2,   34.8407,2,      28.3,2,     0.194,1,    0.0144,2
      94.0,2,   19.8127,2,   34.8441,2,      23.3,2,     0.193,1,    0.0124,2
      96.0,2,   19.6771,2,   34.8492,2,      22.3,2,     0.195,1,    0.0120,2
      98.0,2,   19.5427,2,   34.8541,2,      22.2,2,     0.191,1,    0.0124,2
     100.0,2,   19.3143,2,   34.8534,2,      22.6,2,     0.188,1,    0.0132,2
     102.0,2,   18.9532,2,   34.8695,2,      27.1,2,     0.189,1,    0.0136,2
     104.0,2,   18.7445,2,   34.8843,2,      28.4,2,     0.188,1,    0.0132,2
     106.0,2,   18.5144,2,   34.8960,2,      29.2,2,     0.190,1,    0.0120,2
     108.0,2,   18.3279,2,   34.9061,2,      29.4,2,     0.186,1,    0.0112,2
     110.0,2,   18.1751,2,   34.9174,2,      28.8,2,     0.191,1,    0.0112,2
     112.0,2,   18.0585,2,   34.9206,2,      28.3,2,     0.188,1,    0.0108,2
     114.0,2,   17.9329,2,   34.9143,2,      26.7,2,     0.187,1,    0.0108,2
     116.0,2,   17.8137,2,   34.9128,2,      25.1,2,     0.189,1,    0.0104,2
     118.0,2,   17.6588,2,   34.9165,2,      24.5,2,     0.190,1,    0.0092,2
     120.0,2,   17.4649,2,   34.9206,2,      26.8,2,     0.189,1,    0.0080,2
     122.0,2,   17.3500,2,   34.9204,2,      29.4,2,     0.192,1,    0.0076,2
     124.0,2,   17.2233,2,   34.9221,2,      30.1,2,     0.191,1,    0.0076,2
     126.0,2,   17.0232,2,   34.9229,2,      30.1,2,     0.193,1,    0.0076,2
     128.0,2,   16.9193,2,   34.9201,2,      29.5,2,     0.188,1,    0.0076,2
     130.0,2,   16.7588,2,   34.9197,2,      29.1,2,     0.191,1,    0.0076,2
     132.0,2,   16.4770,2,   34.9203,2,      28.5,2,     0.193,1,    0.0080,2
     134.0,2,   16.2629,2,   34.9179,2,      28.6,2,     0.199,1,    0.0080,2
     136.0,2,   16.0477,2,   34.9105,2,      28.7,2,     0.199,1,    0.0080,2
     138.0,2,   15.8994,2,   34.9055,2,      28.7,2,     0.197,1,    0.0084,2
     140.0,2,   15.8126,2,   34.9104,2,      29.3,2,     0.196,1,    0.0088,2
     142.0,2,   15.7297,2,   34.9194,2,      29.6,2,     0.203,1,    0.0088,2
     144.0,2,   15.7021,2,   34.9220,2,      30.1,2,     0.201,1,    0.0088,2
     146.0,2,   15.6368,2,   34.9236,2,      30.5,2,     0.202,1,    0.0088,2
     148.0,2,   15.5164,2,   34.9196,2,      30.6,2,     0.200,1,    0.0088,2
     150.0,2,   15.4351,2,   34.9268,2,      28.9,2,     0.197,1,    0.0088,2
     152.0,2,   15.3640,2,   34.9323,2,      27.1,2,     0.195,1,    0.0084,2
     154.0,2,   15.2927,2,   34.9615,2,      25.9,2,     0.196,1,    0.0076,2
     156.0,2,   15.2361,2,   34.9700,2,      25.0,2,     0.197,1,    0.0068,2
     158.0,2,   15.1747,2,   34.9728,2,      24.2,2,     0.201,1,    0.0068,2
     160.0,2,   15.0630,2,   34.9673,2,      23.9,2,     0.200,1,    0.0068,2
     162.0,2,   14.9901,2,   34.9679,2,      23.7,2,     0.199,1,    0.0068,2
     164.0,2,   14.7842,2,   34.9579,2,      23.8,2,     0.203,1,    0.0068,2
     166.0,2,   14.6994,2,   34.9533,2,      23.9,2,     0.202,1,    0.0068,2
     168.0,2,   14.6045,2,   34.9534,2,      23.2,2,     0.203,1,    0.0068,2
     170.0,2,   14.4722,2,   34.9569,2,      22.5,2,     0.207,1,    0.0072,2
     172.0,2,   14.3452,2,   34.9617,2,      21.2,2,     0.205,1,    0.0068,2
     174.0,2,   14.2701,2,   34.9601,2,      19.6,2,     0.208,1,    0.0068,2
     176.0,2,   14.2438,2,   34.9614,2,      18.7,2,     0.205,1,    0.0068,2
     178.0,2,   14.2394,2,   34.9632,2,      18.4,2,     0.210,1,    0.0068,2
     180.0,2,   14.1290,2,   34.9702,2,      18.3,2,     0.207,1,    0.0068,2
     182.0,2,   14.0545,2,   34.9806,2,      17.6,2,     0.207,1,    0.0068,2
     184.0,2,   13.9797,2,   34.9831,2,      16.9,2,     0.208,1,    0.0068,2
     186.0,2,   13.8682,2,   34.9810,2,      16.6,2,     0.211,1,    0.0068,2
     188.0,2,   13.7740,2,   34.9821,2,      16.3,2,     0.205,1,    0.0068,2
     190.0,2,   13.6999,2,   34.9839,2,      16.1,2,     0.207,1,    0.0072,2
     192.0,2,   13.6395,2,   34.9832,2,      16.5,2,     0.200,1,    0.0076,2
     194.0,2,   13.5776,2,   34.9841,2,      17.6,2,     0.207,1,    0.0076,2
     196.0,2,   13.5357,2,   34.9839,2,      17.3,2,     0.201,1,    0.0076,2
     198.0,2,   13.4398,2,   34.9853,2,      15.9,2,     0.209,1,    0.0076,2
     200.0,2,   13.3049,2,   34.9869,2,      15.4,2,     0.210,1,    0.0080,2
     202.0,2,   13.2417,2,   34.9902,2,      16.0,2,     0.208,1,    0.0080,2
     204.0,2,   13.1293,2,   34.9946,2,      16.6,2,     0.207,1,    0.0080,2
     206.0,2,   13.0826,2,   34.9955,2,      16.7,2,     0.210,1,    0.0084,2
     208.0,2,   12.9823,2,   35.0001,2,      16.8,2,     0.210,1,    0.0088,2
     210.0,2,   12.9385,2,   35.0042,2,      16.8,2,     0.212,1,    0.0088,2
     212.0,2,   12.8599,2,   35.0067,2,      16.6,2,     0.211,1,    0.0088,2
     214.0,2,   12.7938,2,   35.0068,2,      16.6,2,     0.210,1,    0.0088,2
     216.0,2,   12.7427,2,   35.0070,2,      17.4,2,     0.206,1,    0.0088,2
     218.0,2,   12.7221,2,   35.0083,2,      18.1,2,     0.207,1,    0.0088,2
     220.0,2,   12.7094,2,   35.0150,2,      18.2,2,     0.208,1,    0.0092,2
     222.0,2,   12.6782,2,   35.0208,2,      17.4,2,     0.209,1,    0.0092,2
     224.0,2,   12.6434,2,   35.0213,2,      15.9,2,     0.210,1,    0.0092,2
     226.0,2,   12.5919,2,   35.0180,2,      15.6,2,     0.207,1,    0.0092,2
     228.0,2,   12.5518,2,   35.0176,2,      16.0,2,     0.208,1,    0.0092,2
     230.0,2,   12.5332,2,   35.0197,2,      16.3,2,     0.209,1,    0.0096,2
     232.0,2,   12.5054,2,   35.0229,2,      16.1,2,     0.216,1,    0.0096,2
     234.0,2,   12.4618,2,   35.0273,2,      15.9,2,     0.204,1,    0.0092,2
     236.0,2,   12.4426,2,   35.0295,2,      15.7,2,     0.210,1,    0.0088,2
     238.0,2,   12.4090,2,   35.0387,2,      15.6,2,     0.213,1,    0.0088,2
     240.0,2,   12.3713,2,   35.0410,2,      15.5,2,     0.212,1,    0.0088,2
     242.0,2,   12.3155,2,   35.0387,2,      15.4,2,     0.210,1,    0.0088,2
     244.0,2,   12.2752,2,   35.0362,2,      15.5,2,     0.211,1,    0.0088,2
     246.0,2,   12.2409,2,   35.0346,2,      15.7,2,     0.211,1,    0.0088,2
     248.0,2,   12.1969,2,   35.0328,2,      15.7,2,     0.212,1,    0.0088,2
     250.0,2,   12.1497,2,   35.0342,2,      16.0,2,     0.214,1,    0.0088,2
     252.0,2,   12.1122,2,   35.0316,2,      16.3,2,     0.207,1,    0.0088,2
     254.0,2,   12.1068,2,   35.0322,2,      16.4,2,     0.215,1,    0.0088,2
     256.0,2,   12.1050,2,   35.0331,2,      16.3,2,     0.212,1,    0.0088,2
     258.0,2,   12.1063,2,   35.0339,2,      16.3,2,     0.213,1,    0.0088,2
     260.0,2,   12.1018,2,   35.0356,2,      16.4,2,     0.211,1,    0.0088,2
     262.0,2,   12.0489,2,   35.0369,2,      16.5,2,     0.208,1,    0.0088,2
     264.0,2,   12.0285,2,   35.0379,2,      16.4,2,     0.211,1,    0.0088,2
     266.0,2,   11.9474,2,   35.0333,2,      16.4,2,     0.210,1,    0.0088,2
     268.0,2,   11.9119,2,   35.0298,2,      16.8,2,     0.213,1,    0.0088,2
     270.0,2,   11.8951,2,   35.0303,2,      17.1,2,     0.212,1,    0.0088,2
     272.0,2,   11.8867,2,   35.0333,2,      17.2,2,     0.213,1,    0.0088,2
