CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00091_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/09101.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:53 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 91
CASTNO = 1
DATE = 20070327
TIME = 0038
LATITUDE = -27.1077
LONGITUDE = 95.0017
DEPTH =   4667
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   22.8690,6,   36.0543,6,     215.9,6,     0.130,1,    0.0277,2
       2.0,2,   22.8709,2,   36.0540,2,     215.9,7,     0.129,1,    0.0273,2
       4.0,2,   22.8727,2,   36.0537,2,     215.9,7,     0.127,1,    0.0265,2
       6.0,2,   22.8752,2,   36.0537,2,     216.0,7,     0.131,1,    0.0261,2
       8.0,2,   22.8741,2,   36.0539,2,     216.1,7,     0.133,1,    0.0261,2
      10.0,2,   22.8757,2,   36.0537,2,     216.1,7,     0.127,1,    0.0261,2
      12.0,2,   22.8746,2,   36.0539,2,     216.5,2,     0.126,1,    0.0261,2
      14.0,2,   22.8746,2,   36.0537,2,     216.7,2,     0.130,1,    0.0261,2
      16.0,2,   22.8752,2,   36.0537,2,     216.6,2,     0.132,1,    0.0261,2
      18.0,2,   22.8753,2,   36.0536,2,     216.7,2,     0.129,1,    0.0261,2
      20.0,2,   22.8743,2,   36.0540,2,     217.1,2,     0.131,1,    0.0261,2
      22.0,2,   22.8742,2,   36.0539,2,     217.1,2,     0.132,1,    0.0261,2
      24.0,2,   22.8734,2,   36.0539,2,     216.9,2,     0.126,1,    0.0261,2
      26.0,2,   22.8723,2,   36.0542,2,     217.2,2,     0.133,1,    0.0257,2
      28.0,2,   22.8722,2,   36.0540,2,     217.0,2,     0.129,1,    0.0257,2
      30.0,2,   22.8733,2,   36.0540,2,     217.0,2,     0.127,1,    0.0257,2
      32.0,2,   22.8729,2,   36.0543,2,     217.0,2,     0.131,1,    0.0257,2
      34.0,2,   22.8745,2,   36.0539,2,     217.4,2,     0.126,1,    0.0257,2
      36.0,2,   22.8741,2,   36.0542,2,     217.3,2,     0.129,1,    0.0257,2
      38.0,2,   22.8770,2,   36.0541,2,     217.1,2,     0.125,1,    0.0257,2
      40.0,2,   22.8797,2,   36.0540,2,     217.2,2,     0.123,1,    0.0257,2
      42.0,2,   22.8789,2,   36.0539,2,     217.4,2,     0.126,1,    0.0261,2
      44.0,2,   22.8801,2,   36.0540,2,     217.7,2,     0.130,1,    0.0257,2
      46.0,2,   22.8795,2,   36.0543,2,     217.1,2,     0.124,1,    0.0257,2
      48.0,2,   22.8794,2,   36.0541,2,     217.6,2,     0.130,1,    0.0265,2
      50.0,2,   22.8811,2,   36.0539,2,     217.4,2,     0.130,1,    0.0265,2
      52.0,2,   22.8832,2,   36.0539,2,     217.4,2,     0.130,1,    0.0261,2
      54.0,2,   22.8828,2,   36.0543,2,     217.3,2,     0.128,1,    0.0257,2
      56.0,2,   22.8829,2,   36.0542,2,     217.6,2,     0.132,1,    0.0257,2
      58.0,2,   22.8841,2,   36.0540,2,     218.1,2,     0.132,1,    0.0257,2
      60.0,2,   22.8846,2,   36.0541,2,     218.1,2,     0.126,1,    0.0257,2
      62.0,2,   22.8852,2,   36.0537,2,     217.2,2,     0.130,1,    0.0261,2
      64.0,2,   22.8217,2,   36.0497,2,     217.5,2,     0.129,1,    0.0277,2
      66.0,2,   22.4571,2,   36.0331,2,     219.3,2,     0.129,1,    0.0309,2
      68.0,2,   22.1435,2,   35.9995,2,     221.6,2,     0.128,1,    0.0350,2
      70.0,2,   21.7184,2,   35.9820,2,     225.2,2,     0.131,1,    0.0382,2
      72.0,2,   20.8764,2,   35.9224,2,     229.5,2,     0.130,1,    0.0410,2
      74.0,2,   20.1167,2,   35.8890,2,     237.0,2,     0.132,1,    0.0414,2
      76.0,2,   19.9680,2,   35.8761,2,     240.6,2,     0.132,1,    0.0406,2
      78.0,2,   19.7249,2,   35.8762,2,     243.3,2,     0.129,1,    0.0406,2
      80.0,2,   19.4973,2,   35.8709,2,     244.6,2,     0.130,1,    0.0402,2
      82.0,2,   19.3929,2,   35.8731,2,     246.0,2,     0.140,1,    0.0394,2
      84.0,2,   19.1970,2,   35.8689,2,     246.8,2,     0.134,1,    0.0394,2
      86.0,2,   19.2080,2,   35.8663,2,     246.8,2,     0.136,1,    0.0394,2
      88.0,2,   18.9579,2,   35.8578,2,     246.9,2,     0.134,1,    0.0394,2
      90.0,2,   18.8292,2,   35.8577,2,     246.6,2,     0.134,1,    0.0394,2
      92.0,2,   18.6187,2,   35.8529,2,     246.7,2,     0.131,1,    0.0390,2
      94.0,2,   18.5718,2,   35.8519,2,     246.4,2,     0.136,1,    0.0382,2
      96.0,2,   18.4250,2,   35.8502,2,     247.0,2,     0.132,1,    0.0370,2
      98.0,2,   18.2602,2,   35.8319,2,     247.0,2,     0.135,1,    0.0366,2
     100.0,2,   18.1752,2,   35.8283,2,     246.9,2,     0.138,1,    0.0366,2
     102.0,2,   18.0817,2,   35.8308,2,     248.6,2,     0.138,1,    0.0366,2
     104.0,2,   17.9476,2,   35.8102,2,     247.3,2,     0.137,1,    0.0374,2
     106.0,2,   17.8846,2,   35.8076,2,     247.4,2,     0.135,1,    0.0382,2
     108.0,2,   17.8312,2,   35.8097,2,     247.7,2,     0.138,1,    0.0370,2
     110.0,2,   17.4148,2,   35.7767,2,     247.9,2,     0.144,1,    0.0354,2
     112.0,2,   17.3073,2,   35.7699,2,     246.8,2,     0.146,1,    0.0350,2
     114.0,2,   17.2007,2,   35.7645,2,     246.1,2,     0.141,1,    0.0350,2
     116.0,2,   17.1723,2,   35.7661,2,     245.8,2,     0.146,1,    0.0350,2
     118.0,2,   17.1506,2,   35.7640,2,     244.9,2,     0.145,1,    0.0354,2
     120.0,2,   17.1157,2,   35.7630,2,     244.6,2,     0.145,1,    0.0354,2
     122.0,2,   17.0442,2,   35.7577,2,     244.5,2,     0.146,1,    0.0354,2
     124.0,2,   16.8739,2,   35.7411,2,     244.8,2,     0.144,1,    0.0354,2
     126.0,2,   16.7430,2,   35.7306,2,     244.7,2,     0.150,1,    0.0358,2
     128.0,2,   16.6156,2,   35.7199,2,     244.6,2,     0.154,1,    0.0354,2
     130.0,2,   16.5350,2,   35.7071,2,     244.5,2,     0.152,1,    0.0350,2
     132.0,2,   16.4651,2,   35.7000,2,     245.0,2,     0.148,1,    0.0350,2
     134.0,2,   16.2771,2,   35.6815,2,     246.1,2,     0.155,1,    0.0341,2
     136.0,2,   16.0683,2,   35.6487,2,     245.7,2,     0.152,1,    0.0325,2
     138.0,2,   15.9311,2,   35.6356,2,     245.2,2,     0.153,1,    0.0297,2
     140.0,2,   15.6558,2,   35.5850,2,     246.0,2,     0.153,1,    0.0273,2
     142.0,2,   15.6376,2,   35.5819,2,     244.9,2,     0.153,1,    0.0261,2
     144.0,2,   15.6034,2,   35.6151,2,     246.5,2,     0.154,1,    0.0249,2
     146.0,2,   15.3720,2,   35.5549,2,     247.2,2,     0.151,1,    0.0217,2
     148.0,2,   15.4156,2,   35.5677,2,     244.5,2,     0.153,1,    0.0205,2
     150.0,2,   15.4810,2,   35.5853,2,     242.3,2,     0.153,1,    0.0192,2
     152.0,2,   15.3855,2,   35.5952,2,     240.7,2,     0.150,1,    0.0168,2
     154.0,2,   15.3754,2,   35.5934,2,     237.8,2,     0.148,1,    0.0144,2
     156.0,2,   15.3293,2,   35.5890,2,     237.3,2,     0.151,1,    0.0136,2
     158.0,2,   15.3113,2,   35.5906,2,     237.2,2,     0.151,1,    0.0128,2
     160.0,2,   15.2308,2,   35.5811,2,     237.4,2,     0.149,1,    0.0116,2
     162.0,2,   15.1978,7,   35.5768,7,     236.3,2,     0.152,1,    0.0112,2
     164.0,2,   15.1824,7,   35.5797,7,     235.4,2,     0.151,1,    0.0112,2
     166.0,2,   15.1320,7,   35.5671,7,     235.0,2,     0.149,1,    0.0108,2
     168.0,2,   15.0181,2,   35.5482,2,     235.0,2,     0.151,1,    0.0100,2
     170.0,2,   14.9617,2,   35.5378,2,     234.3,2,     0.146,1,    0.0092,2
     172.0,2,   14.9176,2,   35.5329,2,     233.9,2,     0.146,1,    0.0088,2
