CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00189_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/18902.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 189
CASTNO = 2
DATE = 20070424
TIME = 1810
LATITUDE = 13.1300
LONGITUDE = 88.7442
DEPTH =   3013
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   30.5536,6,   32.5852,6,     196.5,6,     0.134,1, -999.0000,9
       2.0,2,   30.5546,2,   32.5862,2,     197.0,2,     0.132,1, -999.0000,9
       4.0,2,   30.5556,2,   32.5872,2,     197.5,2,     0.130,1,    0.0354,2
       6.0,2,   30.4440,2,   32.5690,2,     198.3,2,     0.132,1,    0.0354,2
       8.0,2,   30.0955,2,   32.5081,2,     198.7,2,     0.127,1,    0.0345,2
      10.0,2,   29.9771,2,   32.4649,2,     199.3,2,     0.132,1,    0.0341,2
      12.0,2,   29.9345,2,   32.4690,2,     200.3,2,     0.128,1,    0.0337,2
      14.0,2,   29.8317,2,   32.5059,2,     200.3,2,     0.132,1,    0.0333,2
      16.0,2,   29.6084,2,   32.6835,2,     201.0,2,     0.130,1,    0.0329,2
      18.0,2,   29.1889,2,   32.6491,2,     202.2,2,     0.130,1,    0.0337,2
      20.0,2,   28.9588,2,   32.8564,2,     204.6,2,     0.135,1,    0.0333,2
      22.0,2,   28.8328,2,   33.0086,2,     204.5,2,     0.130,1,    0.0325,2
      24.0,2,   29.0187,2,   33.2491,2,     205.4,2,     0.134,1,    0.0321,2
      26.0,2,   29.0958,2,   33.3377,2,     205.7,2,     0.130,1,    0.0317,2
      28.0,2,   28.9370,2,   33.4117,2,     205.4,2,     0.130,1,    0.0313,2
      30.0,2,   28.7663,2,   33.4395,2,     205.2,2,     0.132,1,    0.0313,2
      32.0,2,   28.6782,2,   33.4290,2,     204.3,2,     0.132,1,    0.0313,2
      34.0,2,   28.6859,2,   33.4936,2,     204.4,2,     0.131,1,    0.0313,2
      36.0,2,   28.5836,2,   33.4926,2,     204.5,2,     0.139,1,    0.0313,2
      38.0,2,   28.3926,2,   33.4626,2,     204.7,2,     0.133,1,    0.0313,2
      40.0,2,   28.1670,2,   33.4387,2,     204.4,2,     0.137,1,    0.0321,2
      42.0,2,   28.0100,2,   33.4362,2,     204.5,2,     0.136,1,    0.0329,2
      44.0,2,   27.9318,2,   33.5101,2,     203.8,2,     0.137,1,    0.0337,2
      46.0,2,   27.7782,2,   33.4985,2,     202.9,2,     0.138,1,    0.0341,2
      48.0,2,   27.7591,2,   33.5595,2,     202.1,2,     0.137,1,    0.0341,2
      50.0,2,   27.7653,2,   33.6043,2,     202.1,2,     0.147,1,    0.0337,2
      52.0,2,   27.8006,2,   33.6488,2,     202.6,2,     0.140,1,    0.0329,2
      54.0,2,   27.7814,2,   33.6702,2,     204.5,2,     0.140,1,    0.0329,2
      56.0,2,   27.7174,2,   33.6685,2,     206.1,2,     0.140,1,    0.0337,2
