CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00164_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/16402.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:55 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 164
CASTNO = 2
DATE = 20070417
TIME = 1747
LATITUDE = 6.8727
LONGITUDE = 89.0550
DEPTH =   3736
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   29.7818,6,   33.3234,6,     196.8,6,     0.137,1, -999.0000,9
       2.0,2,   29.7814,2,   33.3236,2,     197.0,7,     0.138,1, -999.0000,9
       4.0,2,   29.7810,2,   33.3238,2,     197.3,7,     0.140,1,    0.0451,2
       6.0,2,   29.7860,2,   33.3239,2,     197.7,2,     0.141,1,    0.0455,2
       8.0,2,   29.7867,2,   33.3245,2,     198.6,2,     0.140,1,    0.0455,2
      10.0,2,   29.7744,2,   33.3218,2,     199.1,2,     0.138,1,    0.0463,2
      12.0,2,   29.7513,2,   33.3197,2,     199.6,2,     0.138,1,    0.0467,2
      14.0,2,   29.6945,2,   33.3166,2,     199.9,2,     0.140,1,    0.0467,2
      16.0,2,   29.6324,2,   33.3131,2,     199.9,2,     0.142,1,    0.0463,2
      18.0,2,   29.6269,2,   33.3138,2,     200.0,2,     0.140,1,    0.0459,2
      20.0,2,   29.6184,2,   33.3146,2,     200.6,2,     0.137,1,    0.0455,2
      22.0,2,   29.6043,2,   33.3217,2,     200.3,2,     0.139,1,    0.0459,2
      24.0,2,   29.5636,2,   33.3408,2,     201.1,2,     0.140,1,    0.0459,2
      26.0,2,   29.5235,2,   33.3696,2,     201.2,2,     0.140,1,    0.0459,2
      28.0,2,   29.4844,2,   33.3970,2,     201.9,2,     0.141,1,    0.0455,2
      30.0,2,   29.4187,2,   33.4372,2,     202.0,2,     0.143,1,    0.0451,2
      32.0,2,   29.1273,2,   33.4868,2,     202.8,2,     0.139,1,    0.0451,2
      34.0,2,   28.8966,2,   33.6001,2,     203.5,2,     0.143,1,    0.0467,2
      36.0,2,   28.8968,2,   33.6608,2,     203.5,2,     0.146,1,    0.0499,2
      38.0,2,   28.7004,2,   33.6702,2,     202.9,2,     0.151,1,    0.0523,2
      40.0,2,   28.2223,2,   33.6347,2,     202.7,2,     0.144,1,    0.0523,2
      42.0,2,   28.0938,2,   33.6624,2,     202.6,2,     0.148,1,    0.0507,2
      44.0,2,   28.0702,2,   33.6721,2,     202.8,2,     0.151,1,    0.0491,2
      46.0,2,   27.9203,2,   33.6975,2,     202.9,2,     0.152,1,    0.0463,2
      48.0,2,   28.1702,2,   33.9587,2,     201.6,2,     0.152,1,    0.0418,2
      50.0,2,   28.5884,2,   34.2410,2,     200.1,2,     0.139,1,    0.0382,2
      52.0,2,   28.8314,2,   34.4154,2,     201.4,2,     0.132,1,    0.0374,2
      54.0,2,   28.8440,2,   34.5643,2,     202.4,2,     0.143,1,    0.0402,2
      56.0,2,   28.5408,2,   34.4983,2,     201.7,2,     0.140,1,    0.0459,2
      58.0,2,   28.0001,2,   34.3781,2,     197.6,2,     0.151,1,    0.0515,2
      60.0,2,   27.6560,2,   34.2873,2,     190.8,2,     0.155,1,    0.0548,2
      62.0,2,   27.6420,2,   34.3220,2,     183.3,2,     0.159,1,    0.0564,2
      64.0,2,   27.6998,2,   34.3859,2,     179.6,2,     0.157,1,    0.0568,2
      66.0,2,   27.0573,2,   34.3511,2,     176.3,2,     0.161,1,    0.0564,2
      68.0,2,   26.7815,2,   34.3105,2,     160.6,2,     0.169,1,    0.0560,2
      70.0,2,   26.6905,2,   34.3397,2,     149.2,2,     0.169,1,    0.0544,2
      72.0,2,   26.3139,2,   34.4711,2,     142.7,2,     0.175,1,    0.0499,2
      74.0,2,   25.6515,2,   34.5866,2,     126.5,2,     0.178,1,    0.0438,2
      76.0,2,   25.2890,2,   34.6455,2,     107.5,2,     0.179,1,    0.0390,2
      78.0,2,   25.1973,2,   34.6557,2,      95.6,2,     0.185,1,    0.0378,2
      80.0,2,   25.0937,2,   34.6635,2,      90.6,2,     0.183,1,    0.0378,2
      82.0,2,   24.7129,2,   34.6919,2,      87.5,2,     0.180,1,    0.0374,2
      84.0,2,   24.2032,2,   34.7488,2,      83.2,2,     0.175,1,    0.0350,2
      86.0,2,   24.0045,2,   34.7705,2,      74.7,2,     0.187,1,    0.0309,2
      88.0,2,   23.6930,2,   34.7899,2,      65.6,2,     0.188,1,    0.0265,2
      90.0,2,   23.2358,2,   34.7983,2,      58.5,2,     0.184,1,    0.0225,2
      92.0,2,   22.8554,2,   34.7747,2,      53.6,2,     0.189,1,    0.0205,2
      94.0,2,   22.4234,2,   34.7540,2,      51.1,2,     0.187,1,    0.0192,2
      96.0,2,   21.9145,2,   34.7138,2,      49.4,2,     0.187,1,    0.0176,2
      98.0,2,   21.3481,2,   34.7273,2,      48.5,2,     0.186,1,    0.0164,2
     100.0,2,   21.1238,2,   34.7456,2,      45.9,2,     0.185,1,    0.0148,2
     102.0,2,   20.6673,2,   34.7734,2,      43.9,2,     0.191,1,    0.0132,2
