CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00106_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/10601.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:54 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 106
CASTNO = 1
DATE = 20070331
TIME = 2258
LATITUDE = -18.5188
LONGITUDE = 94.9983
DEPTH =   5544
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   25.5511,6,   35.2370,6,     206.4,6,     0.117,1, -999.0000,9
       2.0,2,   25.5515,2,   35.2369,2,     206.4,7,     0.123,1, -999.0000,9
       4.0,2,   25.5520,2,   35.2369,2,     206.4,7,     0.129,1, -999.0000,9
       6.0,2,   25.5537,2,   35.2370,2,     206.5,7,     0.132,1,    0.0277,2
       8.0,2,   25.5542,2,   35.2370,2,     206.5,7,     0.128,1,    0.0277,2
      10.0,2,   25.5544,2,   35.2372,2,     206.6,7,     0.129,1,    0.0277,2
      12.0,2,   25.5550,2,   35.2370,2,     206.7,7,     0.132,1,    0.0277,2
      14.0,2,   25.5565,2,   35.2371,2,     206.8,7,     0.130,1,    0.0281,2
      16.0,2,   25.5562,2,   35.2372,2,     206.8,7,     0.126,1,    0.0281,2
      18.0,2,   25.5548,2,   35.2369,2,     207.2,2,     0.131,1,    0.0281,2
      20.0,2,   25.5561,2,   35.2371,2,     207.4,2,     0.134,1,    0.0281,2
      22.0,2,   25.5575,2,   35.2370,2,     207.4,2,     0.131,1,    0.0281,2
      24.0,2,   25.5580,2,   35.2372,2,     207.4,2,     0.130,1,    0.0281,2
      26.0,2,   25.5582,2,   35.2372,2,     207.9,2,     0.129,1,    0.0281,2
      28.0,2,   25.5574,2,   35.2370,2,     208.0,2,     0.129,1,    0.0281,2
      30.0,2,   25.5573,2,   35.2369,2,     207.8,2,     0.129,1,    0.0281,2
      32.0,2,   25.5555,2,   35.2368,2,     207.9,2,     0.128,1,    0.0281,2
      34.0,2,   25.5548,2,   35.2366,2,     207.9,2,     0.126,1,    0.0281,2
      36.0,2,   25.5553,2,   35.2363,2,     207.6,2,     0.131,1,    0.0281,2
      38.0,2,   25.5560,2,   35.2367,2,     207.8,2,     0.131,1,    0.0277,2
      40.0,2,   25.5570,2,   35.2367,2,     208.0,2,     0.130,1,    0.0277,2
      42.0,2,   25.5576,2,   35.2368,2,     208.1,2,     0.132,1,    0.0277,2
      44.0,2,   25.5609,2,   35.2371,2,     208.1,2,     0.131,1,    0.0281,2
      46.0,2,   25.5608,2,   35.2371,2,     208.0,2,     0.126,1,    0.0277,2
      48.0,2,   25.5632,2,   35.2371,2,     207.8,2,     0.128,1,    0.0277,2
      50.0,2,   25.5637,2,   35.2374,2,     207.9,2,     0.127,1,    0.0277,2
      52.0,2,   25.5653,2,   35.2375,2,     207.7,2,     0.130,1,    0.0281,2
      54.0,2,   25.5658,2,   35.2375,2,     207.9,2,     0.130,1,    0.0281,2
      56.0,2,   25.5662,2,   35.2376,2,     207.9,2,     0.130,1,    0.0281,2
