CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00198_00001_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/19801.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 198
CASTNO = 1
DATE = 20070426
TIME = 2052
LATITUDE = 17.5015
LONGITUDE = 89.8488
DEPTH =   2278
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   29.2770,6,   32.2833,6,     198.5,6,     0.142,1,    0.0354,2
       2.0,2,   29.2782,2,   32.2824,2,     198.8,2,     0.138,1,    0.0341,2
       4.0,2,   29.2794,2,   32.2816,2,     199.2,2,     0.133,1,    0.0325,2
       6.0,2,   29.2801,2,   32.2823,2,     199.7,2,     0.136,1,    0.0325,2
       8.0,2,   29.2837,2,   32.2862,2,     200.3,2,     0.139,1,    0.0329,2
      10.0,2,   29.2793,2,   32.2889,2,     200.8,2,     0.136,1,    0.0333,2
      12.0,2,   29.2639,2,   32.2944,2,     200.9,2,     0.132,1,    0.0337,2
      14.0,2,   29.1402,2,   32.2953,2,     201.7,2,     0.134,1,    0.0341,2
      16.0,2,   29.1343,2,   32.2956,2,     202.0,2,     0.140,1,    0.0350,2
      18.0,2,   29.1382,2,   32.3065,2,     202.7,2,     0.136,1,    0.0350,2
      20.0,2,   28.8906,2,   32.2816,2,     203.3,2,     0.143,1, -999.0000,9
      22.0,2,   28.5708,2,   32.3658,2,     204.6,2,     0.141,1,    0.0354,2
      24.0,2,   28.3929,2,   32.4729,2,     205.8,2,     0.140,1,    0.0350,2
      26.0,2,   28.3277,2,   32.5043,2,     206.7,2,     0.139,1,    0.0354,2
      28.0,2,   28.2383,2,   32.5200,2,     207.5,2,     0.140,1,    0.0362,2
      30.0,2,   28.0925,2,   32.6316,2,     208.0,2,     0.139,1,    0.0370,2
      32.0,2,   27.7789,2,   32.6557,2,     208.8,2,     0.139,1,    0.0370,2
      34.0,2,   27.6458,2,   32.7795,2,     210.3,2,     0.145,1,    0.0370,2
      36.0,2,   27.6095,2,   32.9318,2,     211.7,2,     0.145,1,    0.0382,2
      38.0,2,   27.5732,2,   33.1063,2,     210.7,2,     0.147,1,    0.0382,2
      40.0,2,   27.5245,2,   33.2761,2,     209.1,2,     0.147,1,    0.0378,2
      42.0,2,   27.5283,2,   33.5730,2,     205.9,2,     0.151,1,    0.0382,2
      44.0,2,   27.3900,2,   33.7014,2,     202.2,2,     0.156,1,    0.0394,2
      46.0,2,   27.2817,2,   33.7516,2,     197.8,2,     0.158,1,    0.0410,2
      48.0,2,   27.0662,2,   33.8754,2,     192.2,2,     0.167,1,    0.0442,2
      50.0,2,   26.9766,2,   33.9602,2,     183.6,2,     0.173,1,    0.0527,2
      52.0,2,   26.8090,2,   34.0790,2,     176.1,2,     0.175,1,    0.0661,2
      54.0,2,   26.4479,2,   34.2117,2,     162.3,2,     0.184,1,    0.0759,2
      56.0,2,   25.9600,2,   34.3313,2,     144.6,2,     0.191,1,    0.0771,2
      58.0,2,   25.4497,2,   34.4398,2,     111.4,2,     0.196,1,    0.0731,2
      60.0,2,   24.8754,2,   34.5237,2,      92.6,2,     0.193,1,    0.0670,2
      62.0,2,   24.2635,2,   34.6497,2,      70.7,2,     0.198,1,    0.0580,2
      64.0,2,   23.6992,2,   34.7182,2,      51.0,2,     0.197,1,    0.0467,2
