CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00093_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/09302.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:53 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 93
CASTNO = 2
DATE = 20070327
TIME = 1822
LATITUDE = -25.9045
LONGITUDE = 95.0028
DEPTH =   5221
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   22.6394,6,   36.1096,6,     216.7,6,     0.112,1, -999.0000,9
       2.0,2,   22.6392,2,   36.1096,2,     216.8,7,     0.123,1, -999.0000,9
       4.0,2,   22.6390,2,   36.1096,2,     216.9,7,     0.135,1, -999.0000,9
       6.0,2,   22.6402,2,   36.1101,2,     217.0,7,     0.131,1,    0.0301,2
       8.0,2,   22.6487,2,   36.1104,2,     216.8,2,     0.132,1,    0.0289,2
      10.0,2,   22.6458,2,   36.1104,2,     216.9,2,     0.130,1,    0.0281,2
      12.0,2,   22.6417,2,   36.1102,2,     217.0,2,     0.125,1,    0.0281,2
      14.0,2,   22.6479,2,   36.1101,2,     217.3,2,     0.128,1,    0.0285,2
      16.0,2,   22.6529,2,   36.1111,2,     217.8,2,     0.128,1,    0.0285,2
      18.0,2,   22.6531,2,   36.1115,2,     217.9,2,     0.125,1,    0.0285,2
      20.0,2,   22.6522,2,   36.1120,2,     217.8,2,     0.129,1,    0.0285,2
      22.0,2,   22.6528,2,   36.1118,2,     217.9,2,     0.135,1,    0.0285,2
      24.0,2,   22.6526,2,   36.1120,2,     218.3,2,     0.130,1,    0.0281,2
      26.0,2,   22.6523,2,   36.1118,2,     218.1,2,     0.126,1,    0.0281,2
      28.0,2,   22.6534,2,   36.1122,2,     218.3,2,     0.126,1,    0.0281,2
      30.0,2,   22.6540,2,   36.1125,2,     218.5,2,     0.131,1,    0.0285,2
      32.0,2,   22.6526,2,   36.1129,2,     218.8,2,     0.131,1,    0.0285,2
      34.0,2,   22.6526,2,   36.1127,2,     218.5,2,     0.130,1,    0.0285,2
      36.0,2,   22.6532,2,   36.1133,2,     218.4,2,     0.125,1,    0.0285,2
      38.0,2,   22.6535,2,   36.1137,2,     219.0,2,     0.130,1,    0.0285,2
      40.0,2,   22.6529,2,   36.1143,2,     219.0,2,     0.130,1,    0.0281,2
      42.0,2,   22.6453,2,   36.1131,2,     218.9,2,     0.126,1,    0.0281,2
      44.0,2,   22.6146,2,   36.1076,2,     219.4,2,     0.128,1,    0.0285,2
      46.0,2,   22.5306,2,   36.0936,2,     219.6,2,     0.126,1,    0.0293,2
      48.0,2,   22.5055,2,   36.0896,2,     220.2,2,     0.129,1,    0.0293,2
      50.0,2,   22.4615,2,   36.0843,2,     221.1,2,     0.133,1,    0.0301,2
      52.0,2,   21.9955,2,   36.0459,2,     223.2,2,     0.128,1,    0.0329,2
      54.0,2,   21.4832,2,   35.9798,2,     227.5,2,     0.127,1,    0.0386,2
      56.0,2,   20.5901,2,   35.8870,2,     233.2,2,     0.128,1,    0.0426,2
      58.0,2,   20.4448,2,   35.8823,2,     238.6,2,     0.129,1,    0.0430,2
      60.0,2,   20.2603,2,   35.8785,2,     240.9,2,     0.130,1,    0.0422,2
      62.0,2,   20.2060,2,   35.8794,2,     241.4,2,     0.140,1,    0.0414,2
      64.0,2,   20.2000,2,   35.8792,2,     241.7,2,     0.129,1,    0.0406,2
      66.0,2,   20.1142,2,   35.8797,2,     242.5,2,     0.132,1,    0.0402,2
      68.0,2,   19.9354,2,   35.8780,2,     243.0,2,     0.132,1,    0.0394,2
      70.0,2,   19.8871,2,   35.8773,2,     242.3,2,     0.133,1,    0.0378,2
      72.0,2,   19.7666,2,   35.8708,2,     241.4,2,     0.134,1,    0.0362,2
      74.0,2,   19.7464,2,   35.8713,2,     240.6,2,     0.133,1,    0.0354,2
      76.0,2,   19.7230,2,   35.8690,2,     240.4,2,     0.134,1,    0.0354,2
      78.0,2,   19.7090,2,   35.8839,2,     240.0,2,     0.139,1,    0.0370,2
      80.0,2,   19.6663,2,   35.8935,2,     240.2,2,     0.135,1,    0.0382,2
      82.0,2,   19.5663,2,   35.8950,2,     241.6,2,     0.133,1,    0.0390,2
      84.0,2,   19.5217,2,   35.8916,2,     242.2,2,     0.132,1,    0.0398,2
      86.0,2,   19.2898,2,   35.8868,2,     242.5,2,     0.133,1,    0.0402,2
      88.0,2,   19.2736,2,   35.8879,2,     242.9,2,     0.134,1,    0.0402,2
      90.0,2,   19.1692,2,   35.8844,2,     243.4,2,     0.131,1,    0.0398,2
      92.0,2,   19.1741,7,   35.8844,7,     243.4,2,     0.134,1,    0.0394,2
      94.0,2,   18.9965,7,   35.8835,7,     244.5,2,     0.130,1,    0.0394,2
      96.0,2,   18.8563,2,   35.8783,2,     244.3,2,     0.136,1,    0.0394,2
      98.0,2,   18.7829,2,   35.8813,2,     245.2,2,     0.135,1,    0.0386,2
     100.0,2,   18.6561,2,   35.8756,2,     245.3,2,     0.132,1,    0.0378,2
     102.0,2,   18.4099,2,   35.8640,2,     245.8,2,     0.138,1,    0.0374,2
     104.0,2,   18.3613,2,   35.8655,2,     246.0,2,     0.136,1,    0.0370,2
     106.0,2,   18.1980,2,   35.8606,2,     246.2,2,     0.136,1,    0.0366,2
     108.0,2,   18.1563,7,   35.8576,7,     245.8,2,     0.139,1,    0.0358,2
     110.0,2,   17.8482,7,   35.8295,7,     247.4,2,     0.137,1,    0.0341,2
     112.0,2,   17.7767,2,   35.8325,2,     246.1,2,     0.138,1,    0.0333,2
     114.0,2,   17.8472,7,   35.8523,7,     247.1,2,     0.142,1,    0.0333,2
     116.0,2,   17.5234,7,   35.8376,7,     247.2,2,     0.137,1,    0.0333,2
     118.0,2,   17.4653,7,   35.8347,7,     245.3,2,     0.145,1,    0.0329,2
     120.0,2,   17.4510,7,   35.8347,7,     244.1,2,     0.145,1,    0.0329,2
     122.0,2,   17.4697,7,   35.8440,7,     241.0,2,     0.148,1,    0.0325,2
     124.0,2,   17.4148,2,   35.8361,2,     239.5,2,     0.147,1,    0.0317,2
     126.0,2,   17.2670,2,   35.8331,2,     238.7,2,     0.147,1,    0.0313,2
     128.0,2,   17.1923,2,   35.8257,2,     236.9,2,     0.153,1,    0.0313,2
     130.0,2,   17.1288,2,   35.8213,2,     235.6,2,     0.151,1,    0.0313,2
     132.0,2,   17.0572,2,   35.8159,2,     235.1,2,     0.150,1,    0.0317,2
     134.0,2,   16.9988,2,   35.8121,2,     234.5,2,     0.155,1,    0.0313,2
     136.0,2,   16.9138,2,   35.8054,2,     234.0,2,     0.151,1,    0.0305,2
     138.0,2,   16.8518,2,   35.7981,2,     233.2,2,     0.152,1,    0.0301,2
     140.0,2,   16.8068,2,   35.7950,2,     232.9,2,     0.150,1,    0.0293,2
     142.0,2,   16.7693,2,   35.7925,2,     232.2,2,     0.152,1,    0.0285,2
     144.0,2,   16.7469,2,   35.7928,2,     231.5,2,     0.154,1,    0.0273,2
     146.0,2,   16.7103,2,   35.7899,2,     231.3,2,     0.148,1,    0.0269,2
     148.0,2,   16.7288,2,   35.7913,2,     231.0,2,     0.153,1,    0.0265,2
     150.0,2,   16.6439,2,   35.7874,2,     231.4,2,     0.155,1,    0.0257,2
     152.0,2,   16.5572,2,   35.7749,2,     230.9,2,     0.152,1,    0.0241,2
     154.0,2,   16.5597,2,   35.7760,2,     230.3,2,     0.148,1,    0.0229,2
     156.0,2,   16.4353,2,   35.7593,2,     230.1,2,     0.151,1,    0.0217,2
     158.0,2,   16.4462,2,   35.7619,2,     229.6,2,     0.152,1,    0.0213,2
     160.0,2,   16.3239,2,   35.7450,2,     228.7,2,     0.151,1,    0.0209,2
     162.0,2,   16.3233,2,   35.7444,2,     228.1,2,     0.152,1,    0.0205,2
     164.0,2,   16.2804,2,   35.7414,2,     227.8,2,     0.151,1,    0.0196,2
     166.0,2,   16.2040,2,   35.7306,2,     228.0,2,     0.152,1,    0.0184,2
     168.0,2,   16.1828,2,   35.7286,2,     227.7,2,     0.152,1,    0.0180,2
     170.0,2,   16.1451,2,   35.7242,2,     227.7,2,     0.150,1,    0.0176,2
     172.0,2,   16.1185,2,   35.7203,2,     227.1,2,     0.148,1,    0.0172,2
     174.0,2,   16.0599,2,   35.7150,2,     227.1,2,     0.148,1,    0.0168,2
     176.0,2,   15.9877,2,   35.7018,2,     227.2,2,     0.153,1,    0.0164,2
     178.0,2,   15.9433,2,   35.6967,2,     227.8,2,     0.154,1,    0.0156,2
     180.0,2,   15.8271,2,   35.6797,2,     227.9,2,     0.155,1,    0.0156,2
     182.0,2,   15.7731,2,   35.6746,2,     228.6,2,     0.152,1,    0.0148,2
     184.0,2,   15.6409,2,   35.6595,2,     229.5,2,     0.151,1,    0.0132,2
     186.0,2,   15.4535,2,   35.6288,2,     229.2,2,     0.151,1,    0.0120,2
     188.0,2,   15.4782,2,   35.6318,2,     228.7,2,     0.154,1,    0.0112,2
     190.0,2,   15.3349,2,   35.6128,2,     229.4,2,     0.153,1,    0.0112,2
     192.0,2,   15.2151,2,   35.5904,2,     229.1,2,     0.151,1,    0.0104,2
     194.0,2,   15.1810,2,   35.5887,2,     228.9,2,     0.152,1,    0.0100,2
     196.0,2,   15.1486,2,   35.5859,2,     229.1,2,     0.149,1,    0.0096,2
     198.0,2,   15.1351,2,   35.5945,2,     228.5,2,     0.154,1,    0.0092,2
     200.0,2,   15.1384,2,   35.6048,2,     226.8,2,     0.152,1,    0.0088,2
     202.0,2,   15.1011,2,   35.6063,2,     226.4,2,     0.157,1,    0.0084,2
