CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00183_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/18302.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 183
CASTNO = 2
DATE = 20070423
TIME = 0528
LATITUDE = 10.2993
LONGITUDE = 87.0623
DEPTH =   3455
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   30.1159,6,   33.0116,6,     196.2,6,     0.116,1,    0.0317,2
       2.0,2,   30.1338,2,   33.0173,2,     196.5,2,     0.121,1,    0.0329,2
       4.0,2,   30.1518,2,   33.0229,2,     196.7,2,     0.126,1,    0.0337,2
       6.0,2,   30.0677,2,   33.0316,2,     197.1,2,     0.129,1,    0.0329,2
       8.0,2,   29.8731,2,   33.0502,2,     197.8,2,     0.129,1,    0.0313,2
      10.0,2,   29.6730,2,   33.0688,2,     198.2,2,     0.128,1,    0.0305,2
      12.0,2,   29.5228,2,   33.0852,2,     198.8,2,     0.130,1,    0.0297,2
      14.0,2,   29.4540,2,   33.0793,2,     199.5,2,     0.120,1,    0.0297,2
      16.0,2,   29.4184,2,   33.0788,2,     199.9,2,     0.129,1,    0.0305,2
      18.0,2,   29.3957,2,   33.0810,2,     200.0,2,     0.131,1,    0.0309,2
      20.0,2,   29.3763,2,   33.0820,2,     199.8,2,     0.127,1,    0.0297,2
      22.0,2,   29.3479,2,   33.0817,2,     200.0,2,     0.133,1,    0.0289,2
      24.0,2,   29.3275,2,   33.0827,2,     200.2,2,     0.131,1,    0.0289,2
      26.0,2,   29.1628,2,   33.0935,2,     201.2,2,     0.131,1,    0.0305,2
      28.0,2,   28.9769,2,   33.0922,2,     203.2,2,     0.132,1,    0.0313,2
      30.0,2,   28.7899,2,   33.0892,2,     204.9,2,     0.135,1,    0.0313,2
      32.0,2,   28.6748,2,   33.0895,2,     205.9,2,     0.129,1,    0.0309,2
      34.0,2,   28.5591,2,   33.0858,2,     206.6,2,     0.137,1,    0.0309,2
      36.0,2,   28.5290,2,   33.0965,2,     206.9,2,     0.135,1,    0.0309,2
      38.0,2,   28.4562,2,   33.1379,2,     207.2,2,     0.127,1,    0.0309,2
      40.0,2,   28.4370,2,   33.1487,2,     208.0,2,     0.136,1,    0.0313,2
      42.0,2,   28.4057,2,   33.1490,2,     208.6,2,     0.141,1,    0.0313,2
      44.0,2,   28.3635,2,   33.2036,2,     208.4,2,     0.135,1,    0.0321,2
      46.0,2,   28.1505,2,   33.2641,2,     208.7,2,     0.132,1,    0.0325,2
      48.0,2,   27.9630,2,   33.2695,2,     208.7,2,     0.132,1,    0.0325,2
      50.0,2,   27.9285,2,   33.2838,2,     209.2,2,     0.136,1,    0.0329,2
      52.0,2,   27.9195,2,   33.3061,2,     208.9,2,     0.137,1,    0.0333,2
      54.0,2,   27.9177,2,   33.3888,2,     209.0,2,     0.139,1,    0.0341,2
      56.0,2,   27.9207,2,   33.3947,2,     208.1,2,     0.140,1,    0.0337,2
