CTD,20171109CCHSIO
# SHIP: R/V Roger Revelle
# Cruise: I09N; CLIVAR
# DATES: 20070322 - 20070501
# Region: East Indian Ocean
# Chief Scientist: Janet Sprintall
# CTDO: Who - James Swift,Janet Sprintall; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 660 nm 0.25m pathlength, SN:327
# CDOM Fluorometer : Who - Norm Nelson-UCSB ; Status - final 
#        Instrument: Wetlabs CDOM Fluorometer; Ex 370 nm, Em 460 nm;  SN:FLCDRTD-428
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RR20070322
#
# The CTD data included in these files have been made available
# for public use by the PI(s) listed above.  Please see the
# on-line data history for this cruise at http://cchdo.ucsd.edu.
# Following American Geophysical Union recommendations, the data
# should be cited as: "data provider(s), cruise name or cruise ID,
# data file name(s), CLIVAR and Carbon Hydrographic Data Office,
# La Jolla, CA, USA, and data file date." For further information,
# please contact one of the parties listed above or cchdo@ucsd.edu.
# Users are also requested to acknowledge the PI(s) in publications
# resulting from use of these data.
#
# DATE_UNITS = YYYYMMDD
# TIME_UNITS = HHMM
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# SECT_ID: changed header SECT to SECT_ID
# SECT_ID: changed value from I9N to I09N to match CCHDO collection
# Parameters removed from Exchange file: TRANSM,TRANSM_FLAG_W
# CTDCDOMFRAW_FLAG_W: Changed parameter name from FLUORM_FLAG_W to CTDCDOMFRAW_FLAG_W
# CTDCDOMFRAW: Changed parameter name from FLUORM to CTDCDOMFRAW
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# Previous file name: i9n_00174_00002_ct1.csv 
# CTD,20070814WHPOSIOSCD - Previous Time Stamp 
#    Software Version: CTD_Exchange_Encode_v2.0(CCHDO/Diggs)
#    SUMFILE_NAME:     i09n_33RR20070322su.txt
#    SUMFILE_MOD_DATE: Tue Aug 14 12:54:02 2007
#    CTDFILE_NAME:     NEWCTD/17402.ctd
#    CTDFILE_MOD_DATE: Tue Aug 14 20:51:56 2007
#    DEPTH_TYPE      : UNC
#    EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 33RR20070322
SECT_ID = I09N
STNNBR = 174
CASTNO = 2
DATE = 20070420
TIME = 1410
LATITUDE = 9.8280
LONGITUDE = 86.7822
DEPTH =   3508
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDCDOMFRAW,CTDCDOMFRAW_FLAG_W,CTDBEAMCP,CTDBEAMCP_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,/METER,
       0.0,6,   30.5717,6,   33.5602,6,     196.4,6,     0.128,1,    0.0418,2
       2.0,2,   30.2627,2,   33.5782,2,     196.5,2,     0.128,1,    0.0414,2
       4.0,2,   29.9537,2,   33.5961,2,     196.1,2,     0.128,1,    0.0414,2
       6.0,2,   29.7310,2,   33.5767,2,     195.1,2,     0.131,1,    0.0426,2
       8.0,2,   29.7230,7,   33.5737,7,     194.6,2,     0.129,1,    0.0438,2
      10.0,2,   29.6374,2,   33.5705,2,     195.1,2,     0.131,1,    0.0442,2
      12.0,2,   29.5823,2,   33.5720,2,     194.7,2,     0.130,1,    0.0442,2
      14.0,2,   29.5656,2,   33.5721,2,     195.3,2,     0.130,1,    0.0430,2
      16.0,2,   29.5428,2,   33.5733,2,     194.9,2,     0.132,1,    0.0426,2
      18.0,2,   29.4483,2,   33.5643,2,     195.1,2,     0.132,1,    0.0430,2
      20.0,2,   29.3814,2,   33.5664,2,     195.1,2,     0.132,1,    0.0438,2
      22.0,2,   29.3163,2,   33.5739,2,     195.2,2,     0.132,1,    0.0430,2
      24.0,2,   29.2444,2,   33.5949,2,     195.2,2,     0.133,1,    0.0414,2
      26.0,2,   29.2425,2,   33.6330,2,     195.7,2,     0.137,1,    0.0406,2
      28.0,2,   29.2409,2,   33.6451,2,     196.1,2,     0.132,1,    0.0402,2
      30.0,2,   29.2444,2,   33.6736,2,     196.4,2,     0.134,1,    0.0406,2
      32.0,2,   29.2504,2,   33.7054,2,     196.7,2,     0.134,1,    0.0410,2
      34.0,2,   29.2886,2,   33.7962,2,     197.9,2,     0.132,1,    0.0418,2
      36.0,2,   29.3316,2,   33.9822,2,     198.7,2,     0.130,1,    0.0430,2
      38.0,2,   29.1866,2,   34.2354,2,     200.0,2,     0.130,1,    0.0430,2
      40.0,2,   28.8940,2,   34.2027,2,     200.4,2,     0.139,1,    0.0418,2
      42.0,2,   28.7368,2,   34.1899,2,     200.5,2,     0.139,1,    0.0414,2
      44.0,2,   28.5353,2,   34.1494,2,     198.6,2,     0.134,1,    0.0406,2
      46.0,2,   28.5925,2,   34.2337,2,     197.9,2,     0.135,1,    0.0402,2
      48.0,2,   28.5932,2,   34.2347,2,     198.3,2,     0.137,1,    0.0398,2
      50.0,2,   28.6930,2,   34.3541,2,     197.9,2,     0.137,1,    0.0398,2
      52.0,2,   28.7298,2,   34.4237,2,     197.9,2,     0.137,1,    0.0398,2
      54.0,2,   28.6965,2,   34.4275,2,     197.7,2,     0.145,1,    0.0402,2
      56.0,2,   28.7389,2,   34.4976,2,     197.9,2,     0.141,1,    0.0402,2
